url,title,channel_name,comment,category
gOksjLVNUpQ,패션 디자이너가 입는 옷 vs 만든 옷,하다필름 HADAFILM,"다 잘 어울리는게 킹받네여,,, 왜 귀여워서 사람 미치게 하는거야 왜,,, ||| 대변하자면 저런걸 학부때부터 하도 입고 보고 만들고 하다보니 결국 튜닝의 완성은 순정 ... 처럼  미니멀로 돌아온 느낌입니다 ||| 마지막 룩은 너무 큐티뽀짝 깜찍이잖아욬ㅋㅋㅋㅋㅋㅋㅋ 그대로 디즈니 놀러가도 될듯한 룩인디ㅋㅋㅋ ||| 아..진짜 너무 귀엽다고요..ㅜㅜ ||| 마지막 씨익 뭐얔ㅋㅋㅋㅋ",노하우/스타일
XndAS_Vnfy8,DIY elf ears | Easy tutorial | DIY 엘프 귀 | #메이크업 #엘프 #DIY,Ana_Rose,"Im scared that i might cut off my ears. Lol ||| You can also use a bandaid, or a little strip of tape to fold your ear ||| I hope I can wear these Ears at school for elf day tomorrow ||| I don’t need to, I have a natural one on one of my ears. ||| I already have elf ears, I don’t need to cosplay or put on a fake ear, but that looks cool!",노하우/스타일
MZSaTEcL0wQ,DIY Self-Watering System for Plants | creative explained,creative explained,"I'm not even into taking care of plants but this guy made me do so. ||| I think this is an ingenious idea and I'm gonna give it a try while I'm home to see if it actually works.  Kudos to this guy for planting the seed in recommending it. ||| I legit thought you were gonna show us how to grow screws 💀 ||| If anyone is curious aboutthe mini pineapples then i got some i fo for you!  Pineapple is a part of the Bromeliad family! Thats right, the really common plant that many people love to have in their gardens. So the plant featured here is a bromeliad that grows a miniature, NON EDIBLE pineapple!  To add some more random info... the enzymes in pineapple that break down proteins are literally called Bromelain! ||| “If you have some rope and cut off a piece, put it on some paper towel. Spray it with water, wrap it up and place it in the fridge. In 3 days take it out and you’ll see it’s grown some baby rope. Place that in a pot and cover with a glass. In a few weeks you’ll see you have grown a whole new rope 😉🤘”",노하우/스타일
U5pZV4qhN40,How to remove a single tile. #diy #shorts #youtubeshorts,WINNI,"The key is to do this before the customer asks you to do it. When we started to know this out. Customer came in to ask what was happening. I said me made a mistake and were fixing it. He was so happy! Said “wow I didn’t even notice that”. I can’t tell you enough how this is the secret to building a business! If you don’t get it, you just don’t get it. 25 min investment into more referrals. ||| Pro tip. Always remove the perimeter of grout around tile you want to remove as this will stop other tiles becoming loose or drummy that are connected to the fixed tiles surrounding ||| The more you post the more I can see you're a solid dude and you work hard to do things the right way. Most importantly it seems like you listen and take advice well. You're going far and there just aren't enough contractors with your character. Thanks for sharing! ||| Some guys can sleep like a baby knowing their workmanship is sub standard and others like this  tradesman can't unless it's done professionally. Awesome work bro, love your attitude ||| Yea it’s part of being a good tradesman is admitting to your mistakes then learning from them",노하우/스타일
Ej_87LebXDQ,1950~2000년대 한국 패션 시대별 변천사,패션선도부,유행이 ㄹㅇ 돌고 도는듯 ||| 2000년대는 인터넷은 보급이 되었으나 아직 오프라인 스트릿 쇼핑몰이 대세였던 시기였습니다. 온라은 2010년대 스마트폰 보급이후로 급격히 유행하기 시작했죠 ||| 예전엔 뭐 하나 유행하면 진짜 교봇이냐 싶을정도로 똑같이 입은 사람들 나포함 많았는데 지금은 그냥 자기가 편하게 입고싶은 옷 입는게 많은듯 20년전에 입던 옷도 지금 입어도 촌스러워 보이지도 않음 ||| 1990년대스타일이 지금 돌고도는듯ㅋㅋㅋ와이드팬츠에 힙합스타일 지금봐도 예쁘네 ||| 현진영이 후드티 유행시켰고 서태지가 스키복 유행시켰죠.,노하우/스타일
Za-Acq6XnZU,Garage Tool Storage Tips. #shorts #tips #diy,Royce Renovations,"Now that’s a thumb ||| that's not a thumbs up, that's a thumbs sideways 😂👍 ||| I just leave a battery in the drill and put it on a shelf ||| Where were you pointing with your thumb? ||| Christmas light storage hanger idea, thanks.  Sure I use the plastic cord wraps, but now I can hang my wraps w/lights.  Even threaded black pipe works, but wood is cheaper.",노하우/스타일
h3dGP4zZEBA,DIY Vertical Planter - Wall Planter - #shorts,Average But Inspired,"if you start to line up the drain holes of the planter vertically you can also drip the water down to plants below ||| Seems really easy; and, I appreciate that this idea doesn't require any power tools.  Thanks so much for sharing! ||| I love it! Where did you purchase your trellis ? ||| Nice ||| Would it work for growing herbs/fruits/veggies?",노하우/스타일
ToGkHLParYQ,FANTASTIC ROOM MAKEOVER CHALLENGE || Cool Crafts & DIY Items for House by 123 GO!,123 GO!,Honestly this one is my favorite ❤ ||| I really like 123go😘😘😘 ||| Good 😅 ||| Love you're videos❤❤❤❤ ||| Good job  😊😊😊😊,노하우/스타일
lcShnEvfL84,How to make your own bookmark,justinthetrees,"""dogs don't eat fistfuls of loose change."" [citation needed] ||| Him Using everything but an actual bookmark or sticky note is really super relatable ||| The fact he could've used the note as a bookmark makes this video even better ||| ""another book a bit too big"" *instantly starts shoving even bigger cat in book* ||| ""I'm not a sociopath."" Puts bread in book",노하우/스타일
fwf1hBsMMnk,DIY Modern Dining Table,Champagne Chaos ,"Oh my god !! That turned out gorgeous , I love creative people.    I'm creative like that too , and other artist are always an inspiration. ||| Love the smaller table! I saw this online too but my space/family doesn’t need anything that big. Not to mention the painfully large price tag love yours, thanks for sharing ❤ ||| Honestly, yours looks like it should be the $2600 one! Yours is better in every way... it looks sturdier, it's thicker, more luxurious looking, you can tell you used the butcher block and theirs looks like thin, cheap plywood.. also, your color choice is WAY better too. Yours brings out the nice deep,bright tones in the wood while theirs looks just dull. Absolutely great job! ||| We need a full video of the table construction ||| OMG! This is amazing!",노하우/스타일
Ccp-0y3iU40,Build Your Own DIY Air Conditioner,Mr Fred’s DIY Garage School,"I’ve started testing this unit for performance! That video is coming soon.🟣Follow me on Instagram: https://www.instagram.com/mrfredsdiy/ ||| This is the first video I have found on this subject, that conveyes what one sounds like. ||| You don't need all that , just make two holes on the cooler , put some dryer exhaust flex tubing coiled up inside the cooler and out the holes, now just connect that trurbine blower on one end of the hose .the air never touches the ice. ||| This might be nice to take to the beach or for camping. I'd plug it into my power station to run the pump and fan. It would make for a decent personal air cooler to blow on a person, but I doubt is could cool down an entire room. Still, if its hot and you're outside, having cold air blown on you feels pretty nice. ||| Ooooh indirect is cool. Especially if you don't want to handle the moisture for some reason.",노하우/스타일
IAfXLuOmhd4,Amazing Bedside Table Makeover 😲 #shorts #furnitureflip #furniture #upcycling #diy,THE FLIPPED PIECE,"Me: this is beautiful I wanna do it My mind: you don't have the equipment and you're lazy ||| It just so funny to me that it ended up being covered in wax again 😂 ||| The popsicle sticks really make a huge difference!!!! So beautiful!!! ||| Love them, well done! ||| Now when she gets rid of it, someone is going to make a video about discovering 'beautiful wood furniture that someone just covered in paint and popsicle sticks'.   Such is the circle of life...  Edit: This is the first comment I've ever made that's gotten even over 100 likes. I feel famous... like I need to get a pair of really large sunglasses and tell people ""do you even know who I am?!"".",노하우/스타일
zVf9tvtjOw4,Always Paint Your Baseboards Last #shorts,Home RenoVision DIY,"For more painting tips Watch here: https://youtu.be/bLbUIevOxzY ||| As a painter I can confirm that a: this is exactly how it's done, and b: it's easier said than done ||| ""Perfect every time""  Speak for yourself Jeff! I love his infomercial phrases. Thanks for another beautiful example! ||| Now try it on the landlord special baseboard with ancient cable running along it caked in centuries worth of paint layers on it ||| Your videos are phenomenal. I spent many days of my childhood doing renovations with my father and not as a adult doing them myself and your videos have helped more than once to fill in the blanks of what I'm missing. Thank you so much!",노하우/스타일
GxrEQzcFt5E,How to hide tv wires #diy #shorts #handyman,Mechanicallyincleyend,"https://amzn.to/3QkCT0B Echogear wire hide kit ||| I did this yesterday - worth every penny. I struggled for a bit though because the included tool had a set screw to hold the drill bit in place, and that set screw was loose. The instructions didn't mention this, and I am a dumb DIYer, so it took me a few minutes to solve. After that, it worked like a charm. ||| Thanks, did it on a concrete wall. ||| Electrician here... $60 bucks is way cheaper than me... Go for it.. ||| former electrician here . If you do this I  suggest locating your nearest 2 studs first, then drill between to minimize chances of damaging preexisting structure",노하우/스타일
eweSey0rxwQ,Brillaint (Renter Friendly!) Dollar Tree hack! 🤩 #shorts,Do It On A Dime,"For everyone saying they fall easily , their base model they give you in the package holds maximum Five pounds , buy command strips that are meant for “picture frames” they hold up to 15 pounds ||| This is the best budget friendly idea I've seen ||| I have also seen a round balls painted and glued to the ends of the broom handle to finish off ||| That's awesome! I would add some double sided tape that holds 15 lbs so that it doesn't drop. ||| Brilliant !! Not just for renters ❤You are wonderful 🎉",노하우/스타일
R4HQzvwA13s,Full DIY bathroom remodel. Everything we’ve done so far! #diy,NikandLivDIY,"U took all the good stuff out.  The tub the floor the sink. ||| The old cast iron tubs keep the water hot when doing a long soak unlike the newer fiberglass ones. ||| When you said 1930s dam that house is in more good condition than my house ||| RIP that beautiful look of an old bathroom! I hate to see old construction get taken down but I understand it has to be done. But you’re doing a great job ||| Bro, keep it as it is keep it as is because once you remove the original platinum the value is gonna go down don’t remodel anything before you know what it is because you might think it’s old but it’s actually really rare because those houses go for millions of dollars with a 1930s design around the house you can sell the house for like $10 million because it has the original design",노하우/스타일
eD_m7-oeb3Q,✨DIY WOOD BEAMS✨ (oops I meant cardboard),DIY Dalia,I LOVE this. Eff the rules. Cardboard is sustainable and effective 😂 ||| “They’re gonna know” “How would they know?” 😮 ||| Where on earth did you get those boxes Oh this is sooooo brilliant !! You rock girl... ||| Since the 1st time I saw this I actually thought it was wood... Until now! Wow this surprised me! It looks amazing as everything you do 😮 ||| I had a similar idea a few years ago but never actually took the risk trying it! Looks amazing I love that you used stain and painted darker spot for the grain! I was thinking of using wood contact paper but that is so much better!,노하우/스타일
CzsW1teOyxs,1970~2020 한국 패션 시대별 변화 Korea fashion evolution,Yeonway연웨이,폰트 때문에 20005로 보이는데 2000s 입니다😂 ||| 어느시대에서나 힙스터ㅋㅋ ||| 저 패딩까지 집에 있다닠ㅋㅋㅋㅋㅋ재밌당 ||| 입허..옛날꺼 입어두 이뻐어ㅠㅠ ||| 진짜 확실히 코로나 전후 비교하면 바지가 편해짐 ㅋㅋㅋ,노하우/스타일
63bVFMt_hPY,DIY cute side table using just 5 items!! #shorts,Hometalk,"if you glue or screw something to the bottom of the wood top a tiny bit smaller than the opening of the pot it won't slide off and you can use the inside of the top pot for storage! ||| I could watch these all day ||| I'm so doing this my patio. Thx for sharing. ||| That pop of metallic with a stained top , genius. ||| That's awesome. Have a mind to do this for my patio. 👌",노하우/스타일
THUkcAm04-s,This soundproofing technology is incredible #shorts,Home RenoVision DIY,"To be fair, high frequencies are the easiest to soundproof against. Anything with some mass will do the trick. 2 layers of drywall will be give similar results. What's hard to isolate against are the low frequencies, i.e., bass, since the vibrations will be transmitted throughout the house via the structure, and these sonopan won't do much to prevent that. You need to decouple the room from the rest of the house. A ""room inside a room"" is typically the best way, but it does requires quite a bite of space for the double-walls... ||| Come on bro I wanted to see a speaker in that box not a phone but good job on the build ||| Thanks! I'm building one for my wife right now! ||| I can barely hear my phone speaker when it's on full blast normally. ||| Just install QUIETROCK which is laminated drywall, rubber membrane sandwiched inbetween.   Its about 3"" or 4"" depending on the sound reduction level.   Has to be specially taped.   My home theater has it.  Once the door is shut you hear nothing outside or above.   You don't even feel the subwoofers.",노하우/스타일
iwr37A5wlog,DIY backsplash! Our thoughts on this tile adhesive! #diy,NikandLivDIY,"Ours lasted 8 years so far and still going strong. ||| This stuff lasts and is extremely durable. We installed it in 2011 and it is still holding strong. Holds up to grease and moisture. If it does ever fail it has a lifetime warranty so there’s that if it’s needed. ||| Stuff is probably a good product but I would have concerns installing it over drywall that’s face paper is gone. You should have put on a couple coats of a waterless primer to seal it first. ||| Probably will be fine on a backsplash. However, seems more complicated to apply than mastic or thinset. You can reposition the tile when using mastic or thinset when setting. This double sided tape seems less forgiving. ||| I've had it up over my kitchen sink and under my cabinets for about 6 years now...still no issues.  Edit I used the square foot mosaic sheets about 1/4"" thick tile. About 25 sq foot.",노하우/스타일
TaxM3O6x7iE,How to do a perfect shower floor tile job. #shorts #youtubeshorts #diy,WINNI,Templates are amazing for these types of situations! Hope these tips help you guys! Love that we are getting some fresh new people into this trade! ||| Man that’s what I needed on all those jobs that I didn’t need it ||| Man bro I've been doing tile for 24 years. Never seen anyone do a template for shower pan. Seems like that would eat up alot of time. But if that works for you more power to u.👍 ||| Your brilliant with your YouTube channel. The tile work is very nice also👍🏼 ||| What a great idea 💡  I’ll definitely try this on my next bathroom remodel.,노하우/스타일
67UM5e4Yn24,Tufting an M&M Rug,SIMJI,Love you all!!💖I will be uploading a long form video soon🔥: youtube.com/c/SIMJI ||| We need a whole bag of them ||| When I hear this song I think of Peggle xbox 360 vibes ||| guys 2022 oh chill song 2025 BRO THIS IS GROW A GARDEN ||| If I see one person say (That song is from grow a garden) I’m going to crash out,노하우/스타일
odVXvsNJUmo,DIY Miniature Cardboard House #66 | Easy Build Simple Pink Craft House From Cardboard For a Family,Cardboard Design,Qué lindo ||| Красива ❤😊😊😊🎉 ||| Bagus banget rumahnya.🤩👍 ||| Chị làm đẹp quá và rất sáng tạo 🤩🤩🤩🤩🤩😍😍😍😍 ||| Bonitas casas de carton😊😊❤,노하우/스타일
7j1BXn15UHo,How to tile shower floor. #shorts #youtubeshorts #diy,WINNI,"Hey when I say tiling is easy I mean once you know the little tricks! Once I learned this method few years ago it was a huge unlock! More tips to come! ||| Also, I generally leave the packaging on the mosaic tile. The plastic and cardboard surrounds keeps it a lot more stable during cuts. ||| Thanks dude! I'm just on the cusp of this shower pan tiling myself; also using small mosaics. I'll stick around to watch you do the walls 😅 ||| You make it look too easy brother. Why?!, cause you’re a beast!!!!💪🏼🤙🏼🤜🏼🤛🏼🏆🏆🏆🏆 ||| Such a beautiful thing. Man, you videos are changing my business. I didn’t know what to charge for full bathrooms so it ended up being about $3600 plus anything decorative-tile, vanity, faucets etc. For a 6x7.",노하우/스타일
