url,title,channel_name,comment, label
ovvkihFbpXU,내 여친한테 느껴지는 엄마의 향기🤣#개그콘서트 #HER #헐 #이수지 #서태훈 #연상연하 #커플 #애정 #연기 #코미디 #개그 #shorts | KBS 151129 방송,KBS COMEDY: 크큭티비,인기코너 HER을 더 보고 싶다면? 📍https://youtu.be/OIw8OO_TrdE ||| 수지 정말 잘한다 ||| 이수지최고 그립구만그시절 ||| 어쩜~~^^이리도 연기로 웃음 ||| 정말 good 수지님만 봐도 기분이 업되네염 짱,코미디
vaocie6qwUo,결국 방청객한테 뺨 맞은 이상준ㅋㅋ #코미디빅리그,디글 클래식 :Diggle Classic,이상준볼에 뽀뽀할생각에 신난모습ㅋㅋ😂😂😂😂❤❤❤❤ ||| 생각만 해도 너무 기분이 좋나 보네요 소리까지 지르면서 좋아하는거 보니😊😊😊 ||| 둘이 똑같이 생겼네ㅋㅋㅋㅋ ||| 마지막에 개웃기넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ||| 이건 2번 해도 이순신 장군님이 봐줄 듯,코미디
73rvsn60EaI,인종차별주의자 팬을 만난 아시안 코미디언,펀치라인스 번역,"스탠드업코미디 공연을 보고 싶다면 “펀치라인스”로 놀러오세요!! 예매는 네이버에 “펀치라인스”를 검색하시거나 커뮤니티 글을 확인해주세요! ||| 그게 연기란거다 ㅋㅋㅋㅋ ||| 그게 연기란거다 마더파커ㅋㅋㅋㅋㅋㅋ ||| 마지막에 개빵터짐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ||| 영어 쓸 줄 몰랐다 - 이거 애니메이션 영화 엘리멘탈에서 앰버가 웨이드 초대를 받고 웨이드네 가족들 중 하나가 ""영어 할 줄 아네? ""라고 말하는데, 웨이드 표정보면..이런 인종차별적 발언을 하다니! 이 표정에 무례한 말 한 가족 한명에게 기분 나쁜 표정함. =이거  인종차별적인 말임.",코미디
-wBOoQXAtY0,진짜 엄선해서 모든 웃긴 장면 모아봤습니다.. 《웃긴 장면 총정리 1-5》,소개해주는 남자,"*💌 소개해주는 남자 시청자분들께 드리는 특별 혜택* 채널을 통해 상담 신청하시는 분들께는 *프리미엄 서비스(50만원 상당)를 제공한다고 해요!* *연락(樂) 결혼 정보회사*  대표전화 *1660- 0517* 상담 가능 시간 *09:00** ~ **21:00* *평일 및 주말* 모두 상담하실 수 있다고 합니다. 상담신청 하실 때 *""소개해주는 남자 채널 보고 연락드렸습니다.""* 라고 꼭 말씀하세요!  *영상 타임라인* 00:00:00 - 황우슬혜 - 히트맨2 00:04:02 - 황우슬혜 - 미쓰 홍당무 00:04:33 - 황우슬혜 - 혼술남녀 00:04:39 - 황우슬혜 - 레슬러 00:07:14 - 머니백 00:12:22 - 30일 00:17:01 - 위대한 소원 00:26:11 - 롤러코스터 00:32:49 - 범죄도시 시리즈 00:38:13 - 성난 황소 00:41:07 - 폭군 00:43:20 - 낙원의 밤 00:45:38 - 마녀 1 00:47:02 - 마녀 2 00:48:36 - 귀공자 00:56:08 - 공조 - 윤아 01:00:20 - 파일럿 01:06:45 - 청년 경찰 01:19:08 - 킬러들의 쇼핑몰 01:20:43 - 회사원 01:22:01 - 임창정 - 시실리 2km 01:25:47 - 임창정 - 불량남녀 01:34:15 - 귀신이 산다 01:38:15 - 황산벌 01:43:31 - 미운오리새끼 01:45:57 - 짝패 01:50:11 - 완벽한 타인 ||| PPL이 너무나 자연스러웠스~~ ||| 저기요 형님 자막드립 진짜 존경합니다 요즘 죽을만큼 힘들고 우울한데 형님때문에 진짜 많이 웃고갑니다 ||| 광고도 웃기네^^ ||| 황우슬혜 더 흥해야되는데ㅠㅠ",코미디
PW-z6uIlM5k,코미디언 나이 논란,메타코미디클럽,촬영한지 한달 지났는데 아직도 모르겠어... ||| 와...이건 테크 잘짰는데.....저렇게 걷어차는 엔딩도 나쁘지 않네 ㅋㅋㅋㅋㅋㅋ ||| 제우가 범선배 또 죽인게 개웃기네 ㅋㅋㅋㅋㅋㅋ ||| 근데 무슨대답이었든 못하겠어가 제일 웃긴대답이었던듯ㅋㅋㅋㅋㅋㅋㅋㅋ ||| 드립 뇌절되기전에 못하겠다고 끊은 타이밍도 웃김ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 기승전결 완벽하네,코미디
TvKdNgT-Mrw,개그 프로를 왜 봐? ㅋㅋ 감독도 웃느라 컷 못 한 장면들 ㅋㅋ,영화탐구생활,아니 탐정에서도 부부로 나오네 ㅋㅋㅋ 성동일화 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ||| 부부로 영화까지ㅋㄱㅋㄱㅋㄱㄱ ||| 응답하라~ 탐정까지 부부연기로는 진짜 탑입니다ㅋㅋㅋㅋㅋㅋ ||| 항상 좋은 영상 감사합니다.  더운 날씨에  불쾌함을 잊게해주는 청량한 영상이었습니다 ||| 아...퇴근하고 봐버렸어 ㅋㅋㅋ 집에왔으니 한번더 봐야겠다,코미디
49L8w3nlyXs,[티비냥] 가슴이 웅장해지고 웃음이 웅장해지는 코빅 최최최최종 레전드 모음.zip | #코미디빅리그,디글 클래식 :Diggle Classic,오늘 정말 죽고싶을만큼 힘들어서 봤는데 덕분에 많이 웃고 힘냈어요 정말 진심으로 감사합니다 ||| 0:43 문세윤 주섬주섬 왤케 뜬금없이 귀엽냨ㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅎㅌㅎㅌㅎㅌㅎㅌㅎㅌㅎㅎㅎㅌㅎㅌ ||| 15:30 방청객에 송지효 어머니계셨네.. ||| 2:18 이부분 개웃기네 ㅋㅋㅋㅋ ||| 4:00 왜 없냐 ㅋㅋ ㅋㅋㅋ ㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋ아 개웃겼네,코미디
bzoNSRJi75w,충격적인 귀여움 등장 #개그콘서트｜KBS 250504 방송,KBS 한국방송,아니 진짝 왤케 귀엽고 깜찍한거예요. 진짜 귀엽다악 ㅋㅋㅋㅋㅋ ||| 어디서 저런 옷 가발 구했으까욤 구여워  화장두 귀여워 ||| 사람들 많으면 무서워서 우는애기들 많은데 울지도않고 말도 잘하네 귀엽다 😊😊 ||| 우와 진짜 유전자의힘.~~너무귀엽다. ||| 김영희님 성공하셨네요. ~눈물나게 귀엽네요 똑똑한 아이같네요 야무진목소리~건강하게 자라라❤❤,코미디
hoWMXI4Iui8,꿀잼,띱 Deep,노트북에 적힌 반응 = 내 반응 ||| 노트북 타자가 젤웃김ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ||| 7:21 어디갔나 했더니만 이 역할이었넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ괜히 기다렸네 다시 나가!!!!이자식앜ㅋㅋㅋㅋㅋㅋ ||| 6:50 합격목걸이 드릴게요 ||| 4:17 냅다 맥주를 뙇!!!! 알바생 센스 난리난다ㅋㅋㅋㅋ,코미디
JNf91BLZzgg,당황스럽다😅 다 아는 사람이다👀 시대를 앞서간 개그 코너 '당황스럽다' 모음zipㅣ KBS방송,KBS StarTV: 인물사전,유튜버인 줄 알았는데 알고 보니 개콘 개그맨들이어서 당황스럽다 ||| 당황스럽다 진세도 나온다 ||| 당황스럽다 엄지윤의 다이어트는 성공적이다. ||| 당황스럽다.  이렇게 재미있는 코너를 개콘 폐지후 이제서야 봤다. ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ||| 당황스럽다 진짜로 다 아는 얼굴이다,코미디
sIukmtyF2UM,마지막을 위한 빌드업,메타코미디클럽,중독적인 음악도 한 몫 하는것 같음 나는 개인적으로 개콘 코너마다 시작했던 노래나 계속 깔렸던 bgm으로 그 코너를 기억하는게 많은거 같음 ||| 캐릭터도 동글이 길쭉이 느낌으로 확실하고 개그가 되게 깔끔하고 귀여운 느낌이라 이대로 쭉 하면 나름 매니아 팬층이 생길거같다는 느낌이 드네요. 재밌는 팀인듯. ||| 곽범이 말한 개그콘서트 시험장에서 이렇게 하면 합격했을 거라는 말이 공감됨ㅋㅋㅋㅋㅋ 개그콘서트에서 봤던 뭔가 가볍게 볼 수 있는 개그였음. 요즘 자극적인 개그가 많았는데 오히려 자극적이지않아서 계속 생각났었음. ||| 나 진짜 간만에 '웃기다'가 아니고 '재밌다'고 느낌 구성도 깔끔하고 소품도 좋고 빌딩도 괜찮고 무엇보다 요즘 개그 특유의 그... 웃고 나서 찝찝한 느낌이 없음 요즘엔 선 넘는 거로 웃기려는 개그가 많아서 막상 웃고 나서도 기분 안좋았는데 마음 가볍게 볼 수 있는 개그였던 것 같애 ||| 이 팀 너무 귀엽고 잘 짠 것 같음ㅋㅋㅋㅋㅋㅋ,코미디
AqYkxk_s-hQ,"[아재개그배틀6편] 아재개그 진짤루예요 가짤루예요? (feat. 임하룡, 송하영)",꼰대희,"임하룡9단입니다!  오랜만에 아재개그 즐거웠어요^^ ||| 귀여운 심판님이 울지도 않고 잘하네요. ||| 지금까지는 단순히 개그 전공은 아니지만 아재개그 좋아하는 분들이 나오셨지만, 이번에는 그냥 아재들 중 개그 레전드인 분을 데려와버리셨네 ㄷㄷㄷㄷ ||| 귀여운 심판님이 아주 냉철하게 잘 하시네요. ||| 아고 우리 하빵이 웃는거 너무 귀여워 팀에선 꼰대여도 아재들 앞에 있으니 진짜 애기네",코미디
5lNNbE-p1ao,농부가 땅을 파는 이유 #개그 #코미디 #옛날유머,충격실화극장,정치인들은 믿을수가 있어야지유 박수 짝짝짝짝짝 ||| 국민들에정서가 이지경이다 민심이 천심이다 ||| 농부는정직합니다 옳흔말씀 ||| 솔직한 답변  정직한 말씀 응원합니다 ||| 농부아저씨 최고십니당 🙏🙏,코미디
yXKdeluxuNE,3주 동안 연습한 무대,메타코미디클럽,"가만 보면 조훈은 그냥 헤실헤실 웃고 있는데 이선민은 귀신 빙의한 쿠니무라준 마냥 전력으로 온 힘을 다해 웃고 있음ㅋㅋㅋㅋㅋㅋ 저러니까 안면마비 오지ㅋㅋㅋㅋ ||| 진짜 계속 엇박으로 절면서 그냥 에너지&톤으로 밀어 붙이는게 전성기 싸스 보는거 같았음ㅋㅋㅋㅋㅋ 역시 웃찾사 1등&2등ㅋㅋㅋㅋㅋㅋㅋ ||| 이 듀오는 이상하게 이런거 잘 살림ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ||| 얼굴 저러니까 이선민은 고블린같아서 개웃기고, 조훈은 몰골도 저런데 계속 저니까 찐으로 바보 같아서 개웃기네 ㅋㅋㅋㅋ ||| 이번 메코클 최애 무대임 ㅅㅂㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㄱㅋ 서태지가 존나 웃김",코미디
N21Sj8qBxEc,나 이런개그 좋아했네ㅋㅋ | 웃긴영상 박호산 미국주식,짤도사,탈출구없는 매력...ㅋㅋㅋㅋㅋ ||| 얌마뭘바인마매롱😂😂😂 진짜 오랜만에 들어봐요 90년대 개그맨들이 불렀던 노래 ㅎ ||| 역시 연예인은 다르네! 😊 ||| 추억의 노래네요 얌마뭘바인마메롱~ 열라 뻥까네~뻥까네 쨔샤~랄라라랄라🎶🎵 ||| 이런거 완전 좋아 ㅋ,코미디
0iF3lekmLZc,업무의 연장선입니다만? #개그콘서트｜KBS 250831 방송,KBS 한국방송,근데 ㅈㄴ이쁘네 ||| 개콘이 이제서야 살아나구나...전에 개노잼이였는데 요즘은 볼만하네 ||| 나현영... 진짜 맑은 눈의 광인..ㅋㅋㅋ ||| 천재네 ㅋㅋㅋㅋㅋ ||| 저걸 받아서 살리는것도 대단하네요..😊,코미디
6-clkaPUZik,호주 명문대 출신의 스탠드업 코미디,Mic On Korea,생각없이 고추긁으면서 보고있었는데 과선배님이였노;; ||| 책 안읽으면 뭐가 문제인지 알지도 표현하지도 못한다는거지 ㅋㅋ ||| 미국 경제 강의 잘들었습니다. ||| 맨날 교수들이 몇시간씩 떠드는거 몇십초만에 읊어버리네 ㅋㅋ ||| 이야 1타 강사가 코미디하니까 더 빛난다,코미디
-QfeDYyuKgI,어머니가 목에 새겨주신 나이테,메타코미디클럽,어 왜? 미친짓하고 아쉬운듯이 아.. 하고 쳐다보는게 개웃김ㅋㅋ ||| 성순이 자주 나왔으면 좋겠다ㅋㅋㅋㅋㅋㅋ ||| ㅠㅜㅠ아니 나는 이 무대 도입부가 이번화 통틀어서 제일 웃겼음.. 포문을 열어준 제규리의 '뭔지 알것같아' 츳코미도 그렇고.. 브금도 그렇고.. 웃겨디집어지겟어 ||| 진짜 새로운 재능들 많이 보여주시네 ㅋㅋㅋㅋㅋㅋㅋㅋ ||| 아니 엄마가 새겨줬다는 것도 너무 웃김ㅋㅋㅋ 아무리 봐도 참수자세잖아ㅋㅋㅋ,코미디
PaPwrrftLas,[풀버전] 최단신 개그맨의 러브스토리 ‘성장통 드라마 반올림’ [개그콘서트/Gag Concert] | KBS 250720 방송, 개그콘서트,여름동화 어린왕자 김진곤 귀여워요.💙 김진곤 채효령 사랑이 가득한 꿀이 뚝뚝 떨어졌어요. 보기만해도 웃음이 빵빵한 터지는 너무 재밌어욬ㅋㅋ💙💙💙 ||| 1:38 세발 자전거 등장~~ㅋㅋㅋㅋ  2:22 다리 짧은  김진곤 웃기고 재밌어욬ㅋㅋ💕💕🥔 여름엔 개콘 더웃곀ㅋㅋ 💙💙💙💙 ||| 진곤님 너무 좋으시다 ||| 송병철님은 왜 안늙지 ㅋㅋㅋ ||| 이코너 넘 웃겨~~~ㅎㅎㅎㅎㅎ,코미디
O9nz27vSaek,[크큭티비] 한바탕 웃음으로 봉숭아학당 : 추억의 코미디 열여섯 번째 교실. | KBS 910909 방송,KBS COMEDY: 크큭티비,"내가 국민학교  다니던  시절이었는데    맹구보면서 숨이  넘어가게  웃던  시절이었어.  가난하고  부모님은  매일  지겹게  싸우던  시절이었는데  이때만큼은  실컷  웃었던것  같아.  고마워요  맹구 ||| 이창훈씨 진짜 천재 코메디언이지 재능있는 개그맨들 많지만 정말 천재는 이창훈씨라고 생각함. 맹구는 사람들이 우습게 여기고 조롱하는 기존의 바보캐릭터가 아니라 정말 독특한 캐릭터였음 발상도 독특하고 때때로 바보인지 천재인지 알 수 없는 촌철살인같은 면모를 보여줌. 이를 창조하고 연기한 이창훈씨 또한 급이 다른 연기를 보여주는데 돌아보는 타이밍, 손짓, 눈썹 움직임 하나로도 관객을 집중시키고 무대를 장악하고 웃음을 터뜨리게 만드는 진정한 희극인. 정말 오래 보고싶었는데 그 폭발력에 비해 활동기간이 짧고 그 뒤로 볼 수 없어서 참 아쉬웠어요 ||| 진짜 추억 돋는다. 이렇게 수십년이 지나 유튜브에서 다시 볼 날이 오게 될 줄이야… ||| 정말 코메디언중에 코메디언 천재 였던 이창훈님^^  저시절의 탑에서 있었던 분이죠~~^^  정말 우리나라에서 제일 웃겼던 분이셨죠!! ||| 추억의 봉숭아학당 지금 다시보니 참 순박하고 순수한 개그였네요~ 그립습니다 그 때 그 시절 그 감성...",코미디
