url,title,channel_name,comment,category
OiFnkcmn97c,[진아] 다리를 2미터로 늘려주는 진아의 가을코디제안! 긴 허리여서 슬펐던 날들 짜이찌엔 | 보고싶진아,보고싶진아,"여기서 주의할 점이 하나 있습니다 모델이 진아언니라는걸 절대 잊지마세요 그대로 따라해도 다른 핏이 나올 수가 있습니다 ... 😉 ||| 학교 교문앞 울타리마저 에펠탑처럼 보이게하는 진아언니 클라쓰에 무릎을 탁치고 그대로 턱을 치고 갑니다 ||| 영상에 욕이 없어섴ㅋㅋㅋㅋㅋ평소랑달라여 ||| 전 코디 영상이 너무 좋아요. 왜냐구요? 진아누님이 너무 예쁘거든요. 평상시에도 예뿌지만 이럴땐 훨씬 더. 너무 예뻐요 ❤ ||| 저는 긴허짧다인데요.. 긴 허리에 짧은 다리는 (성기 끝 부분부터 발까지가 진짜 자기 다리입니다!) 스키니 진을 비추해요...  ●만약 코디 하시려면●  허벅지 안쪽살을 최대한 없애주시고...(눈물) 힐을 4~5센치로 진아언니처럼 스킨 톤의 힐이나 깔끔하게 블랙으로 가는 걸 추천합니다. 특히 배바지 하실 때 너무 배를 다 넣어서 바지를 입으면 허리와 성기 끝 부분의 여백이 너무 넓어보여 이상할 수 있으니 좀 많이 빼주세요. (어수선하지 않는 선에서) 근데 여기서 상체가 더 크신 분들이 있습니다. 바로 접니다. 저는 어깨도 넓고 팔뚝살이 좀 심한데요.. 넓은 어깨는 부시시한 옷을 입으면(예를 들어 오버핏 셔츠) 그 어깨나 살이 더 부해보입니다. 차라리 안에 나시를 입고 블레이저같은 것을 입으면 훨씬 날씬합니다. (긴허리의 장점은 같은 살인데도 짧은 허리보다 더 슬림하게 보입니다.. 아마도..?) 그 장점을 살려서 나시나 아니면 쫙 붙는 티를 입으면 좀 더 허리라인이 강조 돼요! 아니면 좀 훌렁한 셔츠 (길이는 많이 길지 않은 선에서, 즉, 허리부분과 성기 끝부분의 중간에서 중간보다 더 짧은 정도) 위에 뷔스티에 입어도 진짜 괜찮아요. 도움 되고 싶어서.. 몇 글자 적어봐욤.....",노하우/스타일
ABErq73QPNs,데드라가 알려주는 40~50대 패션 코디 꿀팁 1탄!,오피스N,,노하우/스타일
S1zk4n5SS8E,린넨 와이드 팬츠 한장으로 일주일 코디하기! 시원하게 돌려입자! ZUMONY magazine,주머니 ZUMONY magazine,,노하우/스타일
nfFtQPZWrbE,여자가 코디해주는 남자 봄 코디 히즈핏 Men´s styling ♥,히즈핏HISFIT,들어가서 코디세트보면 예쁜 옷들 잘 맞춰놓으신거같은데 좀 아쉬운게 제 체형에 맞을지 어울릴지가 감이 안와서.. 키 체중 체형별로 어울릴 것 같은 걸로 분류하는 카테고리가 생겼으면 좋겠어요. 예를 들면 코디세트에 175이상 강추! 다리짧은분 강추! 하체튼실 강추! 마른체형 강추! 등등..!! 히즈핏 처럼 코디세트를 찾는 사람들은 저 처럼 코디에 대해 자신없고 눈뜬지도 얼마안되서 안목도 없는사람들이 찾아올거라고 생각하는데 조금 더 구체적인 도움이 있으면 효과적일 것 같습니다! 돈이 걸려있으니 한번 사볼까? 라는 모험적인 마인드로는 한계가있으니까요! ||| ㅋㅋ,노하우/스타일
tLe6z_ubJHY,40대옷 전문가가 알려주는 40~50대 패션 코디 꿀팁 2탄!,오피스N,액세서리 주렁주렁 공감요 ^^ ||| 밑단 레이스;;;;,노하우/스타일
Zb5ZwTnfU5o,"[ 키키코 ] 초중학생 겨울 옷 코디 | 10대 겨울 옷 코디 | 코디 못하는 사람이 만들었디만,,,",_히포,신청 질문이 많아서 댓글 남겨요! *새학기 코디는 키키코로 하고 봄 코디는 언니가 간다랑 하나 더* 할 생각이에요! 이제 다른 쇼핑몰 신청 들어오면 여름으로 밀겠습니다 참고해주세요💁‍♀️ ||| 키키코 옷 뭐 살까 고민했었는데 도움 많이 되써양⊙●⊙ 감사하고 흥하세욘 이룐거 ㅈㅓㅇ말료 도아용🐙♡ ||| 진짜이뻐요 제 스타일이에묘!! 키키코2탄이랑 쿠키마루나 여러 쇼핑몰도 코디해서 올리시면 좋을것깉이용!!❣️ 구독 좋아요눌럿슴니다 ||| 다 내 스탈이야...♥ ||| 어우 옷코디 너무 옙허요ㅜㅜ,노하우/스타일
7TnhkQqrFfI,"[유끼스튜디오] 한 손엔 치킨, 한 손엔 맥주 한리버 한강 치맥룩 스타일링",유끼튜브YOOKKYTUBE,,노하우/스타일
Jd_oUKJH_Lk,멋찐여우 여성의류 니트원피스와 숄을 이용한 패션코디방법,멋찐여우,멋져요,노하우/스타일
XMxtonXq6aI,옷 판매 / 청반바지 /옷코디세트/아디다스져지/데샹트져지/판매/옷,판매 ][ 옷,"옷가격은 제시부탁드려욤 양심제시부탁드려요 ||| 아시발미쳣나왜사천회임 ||| 아디다스 져지 사이즈 몇이고 팔렸나요? ||| 아디다스 저지얼마예요,?? ||| 데상트 사이즈 몇인가요오..?",노하우/스타일
W5qnCbgMdaA,"가을 옷 코디 추천 [ 아이스크림 12, 블링샵, 시내 ]",혜욤달,"꺄앙아아아아 우와와앙앙아이ㅏㅇ  영상올리셨당!!! 코디도 넘  잘하시고 퀄♡  잘보고가영♡ ||| 이쁘긴하데 스트릿이나 아메카지 같은 느킴을 좋아하는 저로서는 하하ㅏ할 ||| 블링샵 배송 얼마나 걸리셨나요,,?",노하우/스타일
x2EnHUeLoKY,썸남 눈에서 꿀 떨어지는 5만원 이하 현실 데이트 코디 룩북 💖 [그래서 뭐입지],지그재그 ZIGZAG,"옷 잘입고 싶다구? 💘ㅈㄱㅈㄱ 구독하고 영상 받ㅇㅏ보쟈 👅https://bit.ly/2F5Uasg ⬅️ ||| 헤엑 저게 무슨 친구 사이에요!!!!! 완전 대놓고 사귀는구만!!!!!!!!!! ||| 저거 끝나고 바로 사귀셨나... 그냥 친구 사이가 아닌 것 같은데요ㅎㅎ ||| 얼굴 가리신분 목소리 진짜 조타,, ||| 3:52 얼굴공개",노하우/스타일
hSeyQuLudrQ,"[라라봉]10대 여름 옷코디! (feat.여름코디,코디법,10대쇼핑몰)",라라봉tv lalabong_tv,"안녕하세요ㅠㅠ 봄?에 라라봉에서 너무 예쁜옷을 봤는데 지금 찾아보니 아무리 봐도 안보여서요ㅠㅠㅠ 상의이고 베이지,남색 이렇게 두 가지 색이있는 체크무늬에 한쪽어깨만 트여있는 제품이였어요.. 가격은 15000원? 이였던거 같은데 제품명좀 알려주세요ㅠㅠ ||| 보라언니는 쇼핑몰 많이하는것 같던데",노하우/스타일
1morPoWD3sc,요즘 자주 입는 반팔티 추천 5가지 & 코디 방법 / 5 T-Shirt Brand haul and Outfit idea For These Days,류스펜나 (RYU'S PENNA),"여러분! 오늘 영상엔 효과음을 넣지 않아봤어요 넣은 편이 좋은지, 안넣은 편이 좋은지 의견 말해주시면 좋을 것같습니다! 오늘도 영상 재밌게 봐주셔서 감사하고, 좋은 하루 보내세요 ♥ ||| 완전 마르지도 않고 비율도 완전 좋고 몸매 너무 이쁘신 것 같아요❤️❤️ 그리고 항상 느끼지만 옷 과하지 않게 이쁘게 잘 입으시는듯... 옷 뿐만 아니라 귀걸이, 모자, 신발, 가방도 되게 잘 매치하시고👍 그리고 옷 코디 설명하시는거 보면 옷에 대해 정말 잘 이해하고 계시는 것 같아서 유익하고 좋아요❣️❣️❣️❣️❣️ ||| 앞머리 올려 묶으라고 얘기한거 들어줘서 고마워😁💖 다행히 맘에 든모양이네 구독자 분들도 좋아하시구🙄😆 우리 경아가 이렇게 말을 잘듣습니다💕💕 더 동안이 되어버렸어요 경아가😆💞 추천, 구독하기 꼭꼭 눌러서 다들 자주자주 찾아와주세요💝 ||| 언니 스타일 진짜 제 취향이에요 진짜 코디 하신 게 하나하나 다 예쁘세요 ||| 유니크하고 새로운 매치조합을 알수있어서 정말 좋았어요 류스펜나님은 유니크함과 특별한 조합을 많이 보여주셔서 항상 심심 하지 않은것 같아요👍👍👍",노하우/스타일
y0YRE4ZZgoI,"[라라봉] 미리보는 여름 바닥코디모음 ♥ (feat.코디모음, 코디추천, 여름옷, 코디, 바닥코디)",라라봉tv lalabong_tv,너무 예쁘다ㅜㅜㅜ,노하우/스타일
m2j39JcEtWY,클럽입문자를 위한 코디 교과서,딩고 팝핀 / dingo poppin',"몸매 좋으면 흰골지티에 청바지만 입고가도 됑..ㄸㄹㄹ ||| 클럽가기전에 진짜 환상쩔었었는데 막상 가면 실망임ㅜ 그닥 잘생기고 이쁜사람만 있는것도아니고 그냥 편하게생각하고 가심될듯 ||| 몸매가 준비 안 되있음 어떡하죠 ||| 사진도 보고 글자도 보고 바쁘다  빠뻐ㅎ ||| 파숀이고 자시고 그냥 화장잘하고 몸매만 좋으면 회색후드에 스키니,스니커즈 신고가도 괜찮습니다...!!!!",노하우/스타일
iZzDdc6lgjk,LOYC1 옷장코디. 안 입는 옷 스타일링 하기! 쨈편 | Let's Open Your Closet | Dobal,Dobal 김도발,중간쯤 보다가 코디 최고 예뻐서 댓글부터 달고 나머지 볼래요! 뭔가 저렇게 편안하면서 포근하면서 너무 화려하지 않고 깔끔한 느낌 저도 따라입고 싶슴당 ||| 가을 룩 이쁜 거 많은 것 같아요 ✨✨이쁘게 코디하시는 💓 오늘 처음 놀러왔는데 앞으로 자주 놀러올께요 😘 ||| 코디 너무 잘하시네요😍👍👍👍👍👍 ||| ㅋㅋㅋㅋㅋㅋ째미 예쀼네👏🏻👏🏻도발찌 저도 부탁해욤ㅋㅋㅋㅋㅋ ||| 굿,노하우/스타일
40KSfZPOTHE,잘 입은 가을코디 여기 다있소!  【데일리룩 피드백】,짱구대디,0:20 초 부근에 헨리넥 티셔츠 말한거에요 ㅜ 편집 미쓰!   요런 헨리넥 스타일 아메카지에 개뀨ㅜㄹ  https://www.google.co.kr/search?q=%EC%95%84%EB%A9%94%EC%B9%B4%EC%A7%80+%ED%97%A8%EB%A6%AC%EB%84%A5&newwindow=1&source=lnms&tbm=isch&sa=X&ved=0ahUKEwiz1oD26fjdAhVBO7wKHYJ8By0Q_AUIDigB&biw=1097&bih=508&dpr=1.75#imgrc=Mu3olc8XxR_RcM: ||| 2:25ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 오늘도 터지고갑니다 ||| 오늘도 멍멍이는 귀엽네용 ||| 1:33 분 정말 느낌 있게 잘 입으시네 ||| 짱구 넘 기여웡..,노하우/스타일
LPqnBb6yjC4,#4 퍼티그 팬츠 코디   /   스투시 반팔티 코디   /    반다나 코디   /   와이드 핏 반바지 코디   [남자 대학생 여름 데일리룩 코디],Clothesboy옷소년,"갈수록 영상이 깔끔해 지는것 같네요~ 잘보고있습니다!여담이지만, 옷 못입는 친구들 대리코디해서 스타일 변화되는 과정도 영상담으면 재밌을거 같은 생각이!!ㅋㅋ",노하우/스타일
1k_6_0AuNYs,모바일 전체화면 필수! [1년동안 내 봄옷코디는 얼마나 바뀌었을까] 0zoo 영주,0zoo 영주,"오랜만에 세로로 보여드리는 코디영상을 준비해봤는데용! 헤,, 여전히 육육걸즈에서 벗어나지 못하구있습니다 흐흐흐흐 이번 봄에는 저렇게 입고 다닐 생각이에요! 봄이라기엔 약간 칙칙한 느낌도 없지않아있지만ㅋㅋㅋㅋ 꼭 봄이라고 샤랄라한 옷만 입으라는 법은 없으니까요:)! 그럼 재밌게 봐주시고 다음 영상에서 만나요! 안녕❣ ||| 시계 보니까 1시간동안 촬영하셨네요.. 그냥 고마워서 댓글 남겨요 ||| 확실히 작년보다 옷 입는게 으른같아용 ㅎㅎ ||| 언니 발꼬락 졸귀탱ㅠㅠ ||| 미친 오프닝 너무 기여어요 ㅋㅋㅋㅋㅋ ㅠㅠㅠㅠㅠ 스웩 넘치눼요",노하우/스타일
R7MI2x1m1ps,#2 기본템 코디   /   남친룩 코디   /   테이퍼드 핏 청바지 코디    [남자 대학생 여름 데일리룩 코디],Clothesboy옷소년,옷소년님 잘 보고 있어용~!! 고컬영상이에요ㅎㅎ 구독자 수랑 조회수도 꾸준히 오를것 같으니깐 파이팅~!!😊😊 ||| 하나같이 마음에 드네요. 그럼이만. ||| 다 멋져요! ||| 와 이번영상 너무 즐거워요 매번 잘보고있습니다 때가된다면 키작은 사람을 위한 코디영상도 만들어주시라요~~ ||| 잘보구있습니당~ 멋지단ㅎㅎ,노하우/스타일
VTGgWkaw9Co,"[라라봉] 여름신상 미리보기 ♥ (+코디팁, 코디법,여름코디)",라라봉tv lalabong_tv,옷 뇸 예뻐요 기대하고 있을게요 ~!~♡,노하우/스타일
u_PHRGey7Hc,홀릭홀릭 시즌 신상 출시,holic holic,,노하우/스타일
0h62NmaZvp4,스타일링/ 쇼핑 아이템 + 기본 아이템으로 코디하기 (한 벌로 일주일 커버),옆집언니 최실장 stylist unnie,"뛰어!!  그냥 가!!  중독성 쩔어요~~!! ㅋㅋ ||| 최근 본 유튜브중  최고로 유익하면서도 재미있었어요. 많이 배우고,  웃고 가요. 여름 청바지 코디도 올려주세요. 여긴 미국이에요~ ||| 언니 진짜 매력덩어리에여ㅜㅜㅜㅜㅜ 걸어!! 껴!!ㅋㅋㅋㅋㅋㅋ 우연히 동대문 영상 봤다가 모든 동영상 다 보는중입니다...♥️😭 ||| 와 h&m 같은 곳 가면 너무 화려하거나 파격적이라 여기서 산 옷들은 누가 입고 다니나 했는데 이렇게 매치하니 너무 이쁘네요~~~ ||| 얼굴도 매력있게 생기셨고....다리도 늘씬하니 건강미 좔좔...그리고 넘나 재미짐...",노하우/스타일
wBZ01pfyk7w,수학여행 가기전에 꼭 봐야할 5만원 이하 코디 모음⚡️인쇼꿀팁 ⚡️[그래서 뭐입지],지그재그 ZIGZAG,옷 잘입고 싶다구? 💘ㅈㄱㅈㄱ 구독하고 영상 받ㅇㅏ보쟈 👅https://bit.ly/2F5Uasg ⬅️ ||| 와 키크신분은 ㄹㅇ 모델느낌이고 키작으신분은 딱 데일리룩같이 무난하면서 이쁘게 입으시네 ||| 현서님 착장은 진짜 패피에 인싸인 친구가 입는 옷이고 예현님은 그냥 평범한데 요모조모 예쁜 착장이라 부담없이 입을 수 있는 옷인듯 ||| 최유정하고 김도연 보는 기분 ㅋㅋㅋㅋㅋㅋ 두 분 너모 예쁘세용ㅇ !! ||| 현서님 모델같아... 너무 매력 뿜뿜이시다.... 얼굴 너무 개성있게 생기셨어 ㅠㅠㅠㅠ 너무 취저.... 인스타 하시나요...?,노하우/스타일
TX31evTpWDg,가디건_'에이린여름가디건' l 메롱샵,STYLECAST,,노하우/스타일
-z720HC6T4Y,가지고싶은옷♡,뿌뿌,안녕 미안 이제봄ㅋ 테니스 치마 이쁘긴함ㅋㅋ ||| ㅋㅋㅋㅋ,노하우/스타일
NYsgqP1xXqc,내 발목을 부탁해! 인스타로 보는 [여자 부츠 코디],Shoopen슈펜,삭스부츠 존예😍 ||| 삭스핏 대박 입흐드앙 ||| 😭,노하우/스타일
PtfZ2AUO85w,#5 반스 어센틱 코디  /  무지티 코디  /  레귤러 핏 슬랙스 코디  /  미니멀룩 코디  [남자 대학생 여름 데일리룩 코디],Clothesboy옷소년,시작 브금 정보좀요 ||| 브금 정보쫌여,노하우/스타일
