url,title,channel_name,comment,category
_ZPgoQ_cqgE,인공지능과 자동차,AmazingScanner,,과학과 기술
FIn_CASDPP8,[Microsoft 365 Intelligence] 인공지능(AI) 기반의 업무 향상 코치,Microsoft Korea,,과학과 기술
TVzY9dhLu_g,4차 산업혁명 페스티벌 2020 '인공지능이 바꾸는 법률 서비스' [사이언스 포럼] / YTN 사이언스,YTN 사이언스,대단하고  장하심니다 한국의  미래가밝습니다 장하신 임영익 변호사님 무궁한  발전을   기대합니다,과학과 기술
QuR969uMICM,A beginner's guide to quantum computing | Shohini Ghose,TED,"if the hackers break the laws of quantum physics in order to break the human laws,  do they go to jail or go get a nobel prize, or both ? ||| I really like her final thought about not seeing quantum physics just as a tool to build quantum computers, but quantum computers as a tool to better understand quantum physics and the nature of the Universe. ||| ""the future is fundamentally uncertain but certainly exciting ""...WOW! ||| Wow. Even after 2 years of this talk being on net, I was amazed to think what future has in store for us. Very good Ms Ghose ||| I'm looking forward learning more (and understanding in my own way, by being confused) about this topic that lures and fascinates me and I consider Shohini Ghose managed to speak about a large scale of it in a beautiful way.",과학과 기술
r_jpv_QAZTs,양자컴퓨터 보안기술 강화...'세계가 함께 한다' / YTN 사이언스,YTN 사이언스 투데이,양자우월성,과학과 기술
SIu20d2wmxc,[과학|기술] 구글 양자컴퓨터 속도: 3분 20초 = 슈퍼컴퓨터의 일만 년? 아니면 2.5일?,TSP NEWS [과학기술],유튜브 보고 있으면 그냥 시간 때우기 인데 이분꺼보면 똑똑해 지는 것 같아요 ||| 매번 영상에 1인 2역 나오는거 너무 참신하고 좋은 아이디어인거 같아요~! ||| 이정도 퀄리티면 솔직히 왠만한 100만 유튜버보다 훨씬 나은듯 ||| 믿고 보는 똑똑한 아저씨 ||| 구독 10만 얼마 안 남았네요. 응원합니다.,과학과 기술
0flf9e8TLdU,더코더 - 4차산업용 코딩기술 DoT Technology,TheCoder Official,,과학과 기술
niLrfn1dHk0,Submer Immersion Cooling Showcasing SmartPodX,Submer,"“Yo sorry bro, can’t hop on tonight. Giving my computer an oil change.” ||| Heat dissipation is a major problem for traditional computer rooms. The flat layout has low efficiency, requiring a lot of energy to maintain the room temperature. What advantages does Broadwatt's vertical solution have in terms of heat dissipation? ||| Esto valdrá miles de millones ||| Is that 2000w psu? Can I get the more information about the PSU case? ||| 💪💪💪",과학과 기술
X_2PrO_N4as,"ETRI, 양자컴퓨팅 보안기술 워크샵 개최",한국전자통신연구원 ETRI,,과학과 기술
jjekOHOXK7M,Q-TOF를 이용한 바이오의약품 분석 관련 최신 기술 동향[Agilent Technologies Korea],"브릭,BRIC",안녕하세요. 고등학생입니다. 미생물과 바이오의약품에 관련해서 모르는 것이 생겼는데 질문해도 될까요??,과학과 기술
6PDhn0J-1xk,삼성디스플레이 홍보관에서 만나는 최신 디스플레이 기술!,Samsung Display,삼성디스플레이 늘 관심있게 지켜봅니다~! 회사 전반을 소개하는 영상 같은 건 어디서 볼 수 있나요? 홈페이지에서도 못 본거 같아서요~ ||| 와...,과학과 기술
pYcKapMW_lw,What is Quantum Technology?,UQ Science,What is quantum technology? Still waiting for a basic concept. This video only explained how the theory is just now being implemented in the real world.,과학과 기술
YU3szob_wRg,"ETRI, 독일 IFA 2019 통해 최신기술 공개",한국전자통신연구원 ETRI,,과학과 기술
TSzpz8N7Xw4,Q2B 2018 - Quantum technology in the short term and long term: the search for applications,QC Ware,,과학과 기술
E_GpgiADtAo,삼성 갤럭시 노트10 최신기술6가지 적용 될까? 노트10 이번엔 걸러야 하나?,Tube Jkin,쵝오 ||| 노트 10 노트펜 카메라는 들어가지 않을까요? 노트가 이번이 마지막이라는 소문이 있는데 여기에 안쓰면 갤럭시 폴드에 노트를 병합?시켜서 할수도 있는데 넣어주면 좋겠지만 몰카에 쓰인다는 걱정은 배제 불가 ||| 엣지부분을 없애야 합니다.  s pen 을 사용할때 아주 불편하거든요. ||| 위에서언급한내용이 노트10에는 하나도 적용이 안될예정이라함... 이젠 ㄹㅇ 믿고거르는 노트시리즈가되어버렸네...7이후론 s시리즈에비해 화면만커졌지 별차이점이없음 노트사용자로서 진짜 기존기술을 너무할정도로 우려먹고 사골까지 우려먹네요 ||| 엣지는 왜 만드나 몰라. 괜히 화면이 넓어보이는 착시효과를 기대하는 것이겠지만 보호필름 붙이고 케이스 사용하기 너무 불편함. 펜 사용하기에도 불편하고... 제발 엣지는 포기해줘...,과학과 기술
2R_oMqLcGck,[과학다반사] 최첨단 로봇을 만나다!  / YTN 사이언스,YTN 사이언스,"[YTN사이언스] 구독하기 ▶ https://bit.ly/3raTL0t ||| YTN 사이언스 최고입니다~.항상 새로운 정보로 과학에  흥미를 불러 일으켜주셔서  감사합니다,빠른 수정도 최고입니다 ||| MC분 진짜 열심히 하신다.. 화이팅 ㅎㅎ ||| 평소에는 거들떠도 안보던게 온라인 수업에서 보니까 재밌누 ㅋㅋㅋ ||| 어른이 저렇게 좋아한다니...ㅋㅋ",과학과 기술
ZRhmfNSsIyg,스스로 재봉을 하는 로봇이 있다? / YTN 사이언스,YTN 사이언스,,과학과 기술
BX42lYHEsSU,생명공학과 생명공학 입문 3편 - 단백질이란 무엇인가? 세포의 기능을 담당한다? by 생공돌이,"생공돌이, 생명공학 이야기","와 !  전문가 박사님이시다 감사합니다 ||| 설명 쉽게 잘들엇어요!! ||| 보면서 도움 많이 됐습니다~!! 감사해용 ||| 조언 정말 감사합니다! 상세하게 말씀해주셔서..너무 큰 도움이 되었습니다.  식품공학과졸업해서 3년정도화장품 품질 에서 일하다가  연구직쪽을 하고싶어서 회사관두고 생명공학 대학원 진학을 예정중입니다!   현재 대학원 연구생 신분으로 2주차 됩니다.. 전공지식이 하나도 없어서..막막함에 유튜브 찾아보다가 댓글달게 되었습니다!   단백질의 구조 조차도 제대로 모르겠고, 심지어 몰농도 구하는 것 조차 모르고있었어요...꾸준히 한다면 늦지않은건지..다른사람들과 자꾸 비교만 하게되네요ㅜㅜ제가 가진지식이 너무나 부족해서...^^;; 참고로 학부때 배운 내용은 정말 하나도 기억이 안나요...부끄럽네요   혹시 이분야에 대해 공부 할때 팁 같은건 있을까요? ㅠㅠ ||| 세포표면에. 수많은 섬모가 글리코층이라고하는대 이섬모의당이 단백질과 결합을해서 당 던백질 지방과 결합하면 당지질이라노 알고있는대 단백질만이 아니고 반드시 글리코포이 단백질과 결합을 해야하는거  아니가요 세포겉표면에 섬모가 인지,방어,흡수한다고 생물학적으로 들은적이 있습니다 섬모를 모르시나요 수많은 숲으로 이루워져있다는대 궁굼하내요",과학과 기술
uqa9DQ8Ups8,"""출연연 특허 기술 이전 비율 39%"" / YTN 사이언스",YTN 사이언스 투데이,,과학과 기술
tvcEQns4ffw,"中, 쓰기숙제 대신해주는 로봇 등장...""필체까지 똑같이"" / YTN 사이언스",YTN 사이언스,우와! 중국이 글씨쓰는 로봇을 만들다니 진짜 훌륭하다👏👏👏👍👍 ||| 그냥 반복해서 한 단어를 계속해서 아무 생각 없이 쓰는 것이 아이의 창조력과 상상력 등에 도움이 되는지 궁금하네 ||| 싸인 복사에 활용되면 어쪄나... ||| 나때만 해도 쓰기숙제 안하면 때리니까..... 물론 쓰는게 외우는데 도움 되지 ||| 좋은 로봇이ㄴ...,과학과 기술
kU9hhtnorfM,육종 개량과 유전자재조합기술의 차이점은? / YTN 사이언스,YTN 사이언스,"우와 디게 신기해여 ||| '다른 종'의 유전자 도입 여부가 둘의 차이인가요? ||| 아하! 같은 종자로 개량을 하느냐, 다른. 종자로 개량을 하느냐의. 차이군요! ||| 그래서 결론이 뭐라는 거지? ||| 아ㅋㅋ 과제",과학과 기술
b7nAE6-O_WQ,신기한 로봇 10가지,사막여우,안녕하세요. 사막여우 입니다. 오늘의 주제는 신기한 로봇입니다. 재미있게 시청하시고 좋아요 많이 눌러주세요!!^^ 영상에 나오는 제품들의 정보 및 BGM 관련 정보는 영상 정보에 자세히 적어두었으니 필요한 분들은 참고하세요. ||| 매번 느끼는데 이런 소재를 얻어오는 것도 신기하고 설명도 굉장히 깔끔하게 해주십니다. 위에는 기본적 설명 밑에는 좀 더 세부적인 설명과 함께 가격과 회사나 구입처등 여러 정보를 알려줘서 보기도 편하고 영상 정보에다가 링크도 걸어주셔서 진짜 편하고 깔끔해서 매우 좋습니다. ||| 이런거 찾는 사막여우님이 더신기해요 ㄷㄷ ||| 드디어 영상이 올라왔네요 사막여우님^^ 하도 영상안올라와서 걱정했어요ㅠㅠ 그래도 지금돌라와주셨네요 감사해요 그리고 사랑해요 그리고 앞으로 재밌는 영상많이 올려주세여~^^ ||| 나는 마지막 로봇이 인간과다른 무게 중심에도 불구하고 인간과흡사한 움직임과 기동력을 보여준다는것이 너무 쩔었다,과학과 기술
qwGbwUdQbdA,[과학본색] 육체노동 정년 5년 연장…핵융합 실험 성공한 12살 소년 / YTN 사이언스,YTN 사이언스,ㅋㅋㅋㅋㅋㅋ 국가에서도 거대한 융합로 지어서 실험 하는데 어떤 실험을 하면 저런 조그만한 기구로 함 ㅋㅋㅋㅋㅋㅌㅋ,과학과 기술
WM9Jqx-vhBk,[과학본색] '인공태양' KSTAR 10년의 의미 / YTN 사이언스,YTN 사이언스,"원자로 개발에 힘써왔던 선조가 있다면 미래를 바꿀 현주소가 되길 간절히 희망합니다 이것이 성공한다면 우리나라는 엄청난 부와 명성을 얻게 되며 나아가 세계환경에 엄청난 기여를 하게 될것입니다 이나라에 인재들이 모인곳에 부디 노력에 결실히 나왔으면 합니다  화이팅! ||| 정치인들은 틀려먹었지만 과학자들은 너무 자랑스럽다 대한민국!! ||| 존경하고 또 존경하고 또 존경합니다. ||| KSTAR 연구원분들 정말 멋집니다. 에너지 걱정없는 나라, 에너지 수출국 멋진 대한민국을 기대해봅니다. 화이팅~!!! :D ||| 인류의 미래를 결정짓는 프로젝트네요.",과학과 기술
5JdaB8TAd30,축구장 60개 규모의 인공태양 ITER(국제핵융합실험로) 건설현장 공개!,한국핵융합에너지연구원(KFE),"대한민국의 과학기술자 여러분이 너무 자랑스럽습니다 ||| 대한민국 핵융합 연구소  화이팅.. 👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍 ||| 인공태양이 만들어지고 있다니 너무 신기하네요. 우리나를도 함께하고 있는 국제공동 연구개발 사업 앞으로가 너무 기대가 되네요~ ^^ ||| 인간은  정말  대단한 생명체인듯합니다   저가 아는한 안에서는,,,수고하시는  과학자분들   건강하시길    지구를 지키는   건물이  되기를 빕니다 ||| 성공의 염원을 화이팅",과학과 기술
lt7eA0C8gWw,'한국형 인공태양' KSTAR 실험 10주년 맞아 / YTN 사이언스,YTN 사이언스,전 오늘 저기 갔어용 ||| 가니까 먹거리가 ㅋㅋ,과학과 기술
-IUx7ZgUNA0,[과학실험] 신형 바람이부는 방향 관찰하기 세트(실리콘부),세원과학사,,과학과 기술
0XkZHSCqvX4,[과학실험_결정_용해도] 소금결정 만들기_Salt crystals_건빵박사1분실험,건빵박사사이언스캠프,안녕하세요! 저는 중학교 2학년 석은찬 입니다. 저는 소금이 녹은 소금물에 모루를 넣어 기다리니 며칠 후에 모루에 정육면체 모양의 소금 결정이 생기는게 정말 흥미로웠고 정말 재밌는 부분 이였습니다. 이러한 간단한 실험 영상을 만들어 다른 사람들이 실험을 따라 할 수 있도록 해주셔서 감사합니다. 영상 재밌게 잘 봤습니다! ||| 질문입니다! 황산구리결정은 예쁜데 증발시 위험하다고 들어서요. Nacl은 소금인데 증발시 유해한 물질 없을까요? 이실험의 주의사항이 뭘까요?? ||| 소금은 얼마나 많이 넣어야 하나요? 그리고 매일 일정하게 소금을 넣어주어야 하나요? 제가 열쇠고리를 만들고 싶은데 소금이 결정이 되어도 녹나요? ||| 두번째 담글때도 소금물 뜨거운 상태로 담그나요?  아님 식힌후 넣어야 하나요? ||| 죄송한데여....제가 영재 실험때매 물어볼께 있어요 .물은 맨날 바꿔야되나요 아니면 1일째 했던 소금물에다 소금을 더넣어 끓여서 다시넣는거 인가요 최대한 답변을 빨리해주새여,과학과 기술
6fTY6ntgFd8,중력파 한 방 정리! [안될과학-긴급과학],안될과학 Unrealscience,"미친 상상력과 끝없는 믿음으로 꼭 세상을 바꿔주세요 궤도님 ♥ ||| ㅋㅋㅋㅋㅋ 궤도님이 긴급과학을 가장 빠르고 웃기게 잘 설명하는 것 같아요 말이 빠르고 낮은 음에 정확하셔가지구 뭔가 진지하고 신용이 가면서 웃겨여 ||| 앗 이거, 궤도님이 예전에 쓰신 글에서 본 내용 같아요. 참치캔과 랩의 찰진 비유! 팟캐스트 과장창에서도 궤도님의 드립이 찰졌는데, 유튜브에서는 더욱 찰집니다.  명불허전 안될과학입니다! ||| 어트케 또 제가 또 LIGO 다녀온거 또 어트케 아셔가꼬 또 이렇게 또 감사하고 고마운 콘텐츠를 또 만들어주셨대요!? :) LIGO 콘텐츠 끝에 또 여기 링크 달아놓아야겠네 또!! ||| 5만원 중에 2만원쓴걸 검증하기 위해 남은  3만원을 하나씩 세어봤다는 비유가 아주 찰지네요 쉬우면서도 이해가 잘 되는 표현입니다",과학과 기술
HMi2QxA2Muk,[과학실험_소금]얼음낚시_Ice fishing_건빵박사1분실험,건빵박사사이언스캠프,"실험뒤에 과학원리 설명이 함께 들어가면 아이들이 영상을 시청하는데 더 좋을 것 같아요~ ||| 과학실험발표에 사용하려고 하는데 썸네일사진 사용가능할까요? ||| 원리가 무엇인가요? ||| 녹은물은 소금을 녹이면서 주변으로 부터 열을 흡수한다고 하셨는데 열을 흡수하는데 어떻게 온도가 낮아지나요? 아니면 혹시 열을 흡수하여 ""주변의"" 온도가 낮아진다는 말씀을 하시려고 한거였나요?",과학과 기술
h3OJVdvfrxo,[과학실험_파스칼삼각형]확률게임판_Probability game_건빵박사1분실험,건빵박사사이언스캠프,,과학과 기술
s7GPTyXqdHQ,[과학실험_밀도]액체탑쌓기_Liquid tower_ 뜨거운물 차가운물_ 소금물_건빵박사1분실험,건빵박사사이언스캠프,,과학과 기술
m12f9qAuhDY,[Eng Sub]헉!~신기방기 과학실험~~ 돌맹이(CaC2)로 화염방사기 만들기~~Making a Flamethrower with Stones,LAB Eun,카바이드를 이용하여 아세틸렌을 제조하는 방식의 가스발생기 중 투입식을 설명하시오. 물에 카바이드(CaC2)를 넣는 방식이다. 카바이드가 물 속에 있으므로 온도상승이 크지 않고 불순가스 발생이 적다. 카바이드 투입량에 따라 아세틸렌가스 발생량을 조절할 수 있다. 공업적으로 대량 생산에 적합한 방식이다.,과학과 기술
eLihea5ZGow,[퓨전홈스쿨] 태양보다 더 뜨거운 인공태양 만들어보기,한국핵융합에너지연구원(KFE),어려운 주제를 재미있게 풀어 실험 영상으로 만들어 주셔서 잘 봤습니다. 감사합니다. ||| 주니어닥터에서 실험키트 받아서 실험 했는데 재밌네요^^ ||| 이 실험도 재밌어요~ ||| 인공,과학과 기술
