url,title,channel_name,comment,category
jYX-2XEuwGc,파이트 클럽 브래드 피트 운동 루틴과 식단. 섹시男 1위.,건지부부,"딱 봐도 몸 두꺼워지는 운동은 무게 낮춰 한거 같습니다. 그러나 웨잇 하시려면 하체 중요합니다. ||| 얼굴도 세계 최고지만 타고난 골격도 탑클래스네요. 그냥 신체 자체가 아름답게 태어난 사람인듯 ||| 빵형은 그냥 아름다운 사람임... 골격 자체가 그냥 좀만 운동해도 이쁜몸에 가슴라인 복근 크기 넓은 어깨 ... 사기임 ||| ① 가슴 푸쉬업(Push-up) = 팔굽혀 펴기 25X3 벤치 프레스(Bench Press) = 긴의자에 누워서 밀어올리기 70kgX20, 85kgX15, 100kgX5 노틸러스 프레스(Notilus Press) = 노틸러스 밀기 30, 45, 60kg 15번씩 인클라인 프레스(Incline Press) = 비스듬히 누워서 밀어올리기30, 45, 60kg 15번씩 펙덱(Pec Dec Fly) =가슴운동기 25kg, 30kg, 35kg 15번씩  ② 등 풀업(Pull-up) = 턱걸이 25번X3 시티드 로우(Seated row) =앉아서 당기기 30, 45, 60kg 15번씩 랫 풀 다운(Let Pull down) = 아래로 당기기 60, 65, 70kg 15번씩 T바 로우(T-bar row) =T바 당기기 35, 40, 50kg 15번씩  ③ 어깨 아놀드 프레스(Arnold Press) = 머리위로 아령 들어올리기 25kg 3세트 레터럴 레이즈(Lateral Raise) = 팔 옆으로 뻗어 아령 들어올리기 15kg 3세트 프론트 레이즈(Front Raise) = 팔 앞으로 뻗어 아령 들어올리기 10kg 3세트  ④ 팔 프리처 컬(Preacher Curl) = 경사대 팔 구부리기(감아쥐며 들어올림) 25, 35, 40kg 15번씩 이지 컬 케이블(EZ Curl cable) 25, 30, 35kg 15번씩 해머 컬(Hammer Curl) = 망치 쥐듯 잡고 팔 구부리기(들어올림) 15, 20, 25kg 15번씩 푸쉬 다운(Push down) = 아래로 누르기 30, 35, 45kg 15번씩  ⑤ 숨 헐떡이는 운동(유산소운동) 용 달리기 기구(Tread mill) : 최대 심박수 8할로 1시간 ||| 진짜 너무 잘생겨서 할말이 없네.   나이들수록 브레드 피트가 넘사다 ㄷㄷ",스포츠
YnT9O3NaJbc,【하체&힙업】 집에서 근육을 만들려면? 필수 엉덩이 덤벨 운동루틴 4가지!!,핏블리 FITVELY,"🔥 핏블리와 체계적인 홈트, <웨이홈트 30일 챌린지> 함께해요🔥 맨몸운동도 프로그래밍화, 체계화 한다면 충분히 근성장과 다이어트 가능합니다! 핏블리의 전문성으로 만든 '웨이홈트'프로그램은 근성장을 목표로 한 운동루틴 이기 때문에 보통의 홈트레이닝보다 강도가 높고, 덤벨을 활용한 동작들이 많아요! 🔥딱 30일! <웨이홈트 30일 챌린지> 도전해 보세요🔥  * 순서대로 진행하는걸 추천드립니다 Day1 ~ Day30 * 45일 이내, 30개의 영상 운동을 하는걸 추천드립니다 * 최소 공복 2시간 상태에서 운동하는걸 추천드립니다 * 인스타&블로그를 통해 챌린지 인증을 하시면 상품을 드립니다  (힙서울 @hipseoul , @fitvely_moon 계정태그 , #핏블리 #웨이홈트 #홈트 #다이어트)   🔥챌린지 재생목록🔥 [웨이홈트 30일 챌린지 Challenge 30days] https://youtube.com/playlist?list=PLbBHJYL9GUaCmNJGv5j_282K6rV5-QLop   🌟맨몸운동 재생목록🌟 [웨이홈트 TABATA] https://youtube.com/playlist?list=PLbBHJYL9GUaAl58YBeacOzO2iAImA641Y [맨몸 근육운동 Body Weight] https://youtube.com/playlist?list=PLbBHJYL9GUaB-yLurZHV085f4UXkMsikW  - 핏블리 트레이너 선생님과 자세 피드백을 받으며 실시간으로 함께 하고싶으신 분들은 <힙서울 온라인PT> 실시간 운동반 🔴Live https://fitvely.co.kr/online-shop ||| 핏블라님 구독자로 처음 글 남겨봐요 진짜 너무너무너무너무너무너무너무너무 좋아요 이런 컨텐츠 😭😍😍😍 같이 해서 좋고 따라할 수 있어서 좋고 ㅜㅜ 감사할따릅니다 홈트족으로써   좋아요 계속 눌르고싶더 ㅜㅜ ||| 진짜ㅠ 피티 받으면서 자세 배우는데도 끝나면 다 잊어먹고ㅠ 유투브에서 이렇게 배울 수 있어서 넘 좋아요. 진짜 자세하고 이해하기 쉽게 설명해주시고 영상들 너무 도움돼요. 너무너무 감사합니다. ||| 저는 살도 찌우고 근육도 찌우고 싶은데요ㅠ 이런 경우는 힙업운동을 어떤식으로 해야 할까요 이런 영상도 올려주시면 정말 감사하겠습니다^^ ||| 간만에 땀 났네요 핏블리 채고 👍",스포츠
jKToMVwpnM0,"UFC의 슈퍼스타, 코너 맥그리거의 운동루틴과 식단","비기너팁-운동, 다이어트,셀럽의 다이어트 정보","제가 어떤 분이 질문하신 댓글 답변 단다는걸 잘못하여 삭제해버렸습니다. 댓글 복구하려 찾아보니 이미 삭제한 댓글은 복구가 안된다하여 여기에 고정으로 답변답니다. [yoel romero님의 댓글 - 이컨텐츠 뇌피셜인가요? 오피셜인가요? ]  저는 해외사이트에 공개된 자료들로 셀럽 운동계획과 식단 컨텐츠를 구성합니다. 한편으로 요즘 시청자분들의 수준이 높기에 뇌피셜, 막무가내식으로 조회수건지기위해 컨텐츠를 만드는게 과연 먹힐까 싶습니다;; 개인적인 추측으로 물론 해당컨텐츠의 내용이 배우나 가수들의 내용(운동루틴, 식단)처럼 백퍼센트 사실은 아닐겁니다.   배우나 가수들의 트레이너들은 그들의 운동정보를 어느정도 투명하게 공개하는 편이지만 격투가들은 모든 훈련 내용을 세세히 공개하지않습니다. 이유는 체육관마다 비밀스런 트레이닝방법(?)들이 존재하기떄문이죠.    해당내용은 맥그리거의 측근이 일부 공개한 자료들로 해외기자나 운동전문가들이 재구성한 것일 확률이 큽니다. 완전한 자료는 아닐꺼라 생각하지만 세계적으로 유명한 격투가가 어느방식으로 운동하는지 흥미롭게 볼 정도의 정보는 가지고 있지 않나 판단되어 제작하게 되었습니다.   셀럽과 운동계획과 식단 내용은 100퍼센트 해외자료로 만들며 제 개인적인 생각은 단 1퍼센트도 들어가지않으니 너무 의심하지마시고 재밌게 시청해주셨으면 좋겠습니다. :) ||| 1:15 맥그리거 벗은거만 봤는데 옷입은거 보니까 진짜 어깨 핏이 장난없다 ㅋㅋㅋㅋㅋㅋ ||| 간지나는 맥구 항상 응원합니다 ㅋㅋㅋ 맥그리거도 조제 알도도 항상 응원합니다!!! ||| 확실히 예전에비해 파워샷 훈련을 많이하는거같더라구요 좋은자료 잘봤습니다 ||| 타고난 힘과 맷집은 어쩔 수 없음. 페더급에서는 좋은 선수가 맞죠.",스포츠
sUY6HvuNYhE,[#인기급상승] 자기관리 끝판왕 비의 운동 루틴은? 맨몸 운동 VS 쇠질🏋 닭가슴살을 너무 많이 먹으면 갈치 맛이 난다고😲 | #유퀴즈온더블럭 #디글,디글 :Diggle,"유튜브에서 지금 핫한 사람 누구? [#인기급상승] 더 보러 가기  ⏯ https://youtube.com/playlist?list=PLm24nddeR_-LNRJuPjSvyNiN6hflXFD0a ||| 0:48 보디빌딩 레전드 강경원이 했던 말인데 ㄷㄷ ||| 젊었을때 죽도록 고생해야 나이들어서 편안함이란 공간이 생긴다는게 딱 이영상인듯 여유가 묻어난다 ||| 저 비랑 또래나이인데, 04년도에 배달알바하면서 차에서 라디오 듣는데 게스트로 비가 나왔음, 그때 DJ가 비 보고 목표가 뭐냐고 물었는데 ""대체될 수 없는 1등""이라고 한게 순간 소름 돋았어-그의 나이 그때 20대 초반이었을텐데. 나 그때부터 이 분 존경함^^ ||| 옛날 어른들 말중 틀리지 않는말이 근면성실하면 되네요  김태희가 정말 사람볼줄 아는거 같아요",스포츠
uKe2hlLK0hA,잃어버린 근육 덩어리들 다시 되찾읍시다!,일반인클라쓰 RONIE,"시청해 주신 분들 모두 진심으로 감사드립니다ㅎㅎ 구독자 분들 모두 건강하시고 득근하세요!!  🍖[미트리] 닭가슴살, 소고기, 다이어트 식품 최대 할인가로 구매 가능합니다ㅎㅎ🍖 (아래 링크를 통해 회원 가입하시면 최대 71% 자동 할인이 적용됩니다!) 👉https://metree.co.kr/index/index.php?sponsor=100417958 회원가입시 추천인 ""로니로니"" 코드 입력 [ 100417958 ]  🥤[마이 프로틴x로니] 아래 링크로 들어가시면 마이 프로틴 보충제 할인가에 구매 가능합니다ㅎㅎ  주문시 추천인 코드 [RONIE-RF] 입력해주세요! 로니 고유 할인 코드 [RONIE] 를 입력하시면 추가 43% 할인을 받으실 수 있습니다! 👉https://tidd.ly/3kc98Qt  🦍[고릴라밤x로니] 운동 전 부스터! 👉https://moremarket.kr 주문시 로니 고유 할인 코드 [ronie] 를 입력하시면 전 상품 20% 할인 받으실 수 있습니다!  로니 인스타그램 @ronie_fitness 모든 비지니스 문의 : roniefitness2020@gmail.com 몬두 유튜브 : https://www.youtube.com/channel/UCzz-GB9ANmMjqwjvcwJf9nQ?view_as=subscriber ||| 당연히 벤치부터 들었는데.. 스스로가 너무 약해져있음을 바로 느껴버렸다...ㅜ ||| 나만 웜업무게가 존나 힘들었던거 아니죠..? ||| 어림도 없지 스쿼트 10 X 10 세트 후에 레그 익스텐션  레그컬 수퍼세트로 바로 조지러가야딩 ||| ㄹㅇ 이거 팩트임 벤치 중량15 떨어졌는데 그 스트레스로 더 빡시게 했는데 3일동안 이두랑 가슴이 근육통이 죽도록 오네요 팔은 아에 안펴집니다 운동했을때 루틴으로 가다 회복력이 못따라와서 몸이 아프네요 근데 안하면 더 스트레스 받아서 참고 할겁니다",스포츠
HrjxA72dpnY,KBO 레전드 시구 TOP3 #shorts,Hustle Play,보미 던질때는 ㄹㅇ 찐함성이네 ㅋㅋㅋㅋㅋㅋ 왜이리 잘던지냐 ㅋㅋㅋ ||| 함성소리도 딱 감정이 나뉘어진다ㅋㅋㅋ 1. 좀 놀람. 신기 2. 너무 이쁨 3. 폼부터 던지는거까지 너무 좋아서 감탄 ||| 윤보미가 레전드 시구 원픽.. 일단 시구에 대해 진지한 자세가 너무 멋짐.. 책임감을 느끼고 던지는 것처럼 멋진 시구 ||| 마지막 윤보미 시구는 ㅋㅋㅋㅋ 함성소리가 실력때문에 찐으로 놀란 우워어어어임 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ ||| 윤보미 제구력 넘사벽ㅋㅋㅋㅋ대박,스포츠
CzVSW5DTWUw,KBO 올타임 레전드 수비 #shorts,Hustle Play,우리가 반한건 다이빙 캐치 후에 나온 저 여유로운 모습임 메이저리거를 본느낌ㅋㅋ ||| 이야..멋있네 팬들이 보고싶은건 가끔 나오는 이런모습이지 안타치고도 아웃인줄아는 김ㅈㅌ마냥 그런 골빈플레이는 아니지 ||| 별일 아니란듯한 표정까지 완벽 ||| 엔팬이고 가장좋아하는 선수가 김준완선수였는데 저때 생방보고있었는데 진짜 내가 김준완을 좋아하는 이유가 있지라는 생각이 듬 김준완선수 키움가서는 타격도 잘해서 화이팅하길 바랄게요 ||| 난 진짜 수비때문이라도 김준완 델꼬갈꺼라 생각했는데 너무 아쉬운 선수,스포츠
_juxh9DyL2k,KBO판 느와르,별의별것,메이저리그도 한수 접고 배워야할 무빙 ||| 카메라감독 줌인이 ㄹㅇ 신의 한수 ||| 역동적인 마운드 줌인 기가막힌 줌아웃 타이밍 죄책감 하나 없는 투수의 표정 ||| 맞자마자 카메라 고민도 없이 바로 투수 얼굴로 가는거봐라ㅋㅋㅋㅋㅋㅋㅋ개웃기네ㅋㅋㅋ ||| 아니 카메라맨 싸움날거 알았다는듯이 카메라 줌아웃하는 무빙봐 ㅋㅋㅋㅋㅋ,스포츠
p5TNagvbEgg,KBO 3대 마구 #shorts,Hustle Play,KBO 3대 마구 #2 👇👇👇 https://youtu.be/w1TC21Y7Tmw  항상 감사합니다 ||| 군입대전 13신정락 무브먼트는 잊을 수가 없다 ||| 와~최대성 먼 대포야 ||| 신정락 저 시기 슬라이더는 진짜 미쳤다 ||| 라이브로 최대성 159직구 보고 진짜 소름돋았음ㅋㅋㅋㅋㅋ 가끔생각난다니까ㅋㅋㅋ,스포츠
8er4DUDOkkw,일반인 배팅장 홈런 / 타격,야구하니,일반인 아님..인아웃 스윙 기가맥힘ㅎㅎ ||| 연타석 홈런인줄알고 보고있었음ㅋㅋㅋㅋ 자세가 굉장히 안정적이시네요 ||| 와 스윙폼 개깔끔하네.. 한 수 배워야겠다 ||| 카메라로 공날아올줄알고 대기하고 있던 1인 ||| 이분 일반인 절대아님... 선출이 아닌이상 일반인은 허리 돌리는거부터 마지막 자세까지 저렇게 깔끔한 스윙 나오기 자체가 힘듬..,스포츠
VcG-gPwP808,레전드 관중 난입,별의별것,선동열 표정이 개 킬포임ㅋㅋㅋ ||| 아니 진짜 존나 웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 크보 역사상 가장 웃긴 장면 중 하나일 듯 진심 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ||| 동열이형 지나간 후에 당황하고 웃는거 개웃기네ㅋㅋㅋㅋㅋㅋㅋㅋㅋ ||| 근데 이거 생각해보면 선수들따라서 하이파이브 할려고 줄서있는데 선수들이 아무 의심도 없이 같이 줄 서있었던 게 킬포임 ㅋㅋㅋㅋ ||| 느슨했던 야구장 경호에 긴장감을 불어넣은,스포츠
ZfT42uwD3cw,[스트레이키즈/리노] 야 구론데 → 누나 구론데,래브,눈이 어렸을때부터 미치게 잘생겼네..어떻게 저럴까?? ||| 아니 어뜨케 애기 입술이 이르케 촉촉하고 어떻게 애기 눈이 이렇게 크고 어떻게 애기 볼이 이렇게 통통한데 뚱뚱한 건 아니고 어뜨게 저렇게 장난기 넘치게 빤짝거리는데 묘하게 총명한 아기 토끼 같죠 ||| ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ애기민ㅋㅋ호ㅋㅋㅋ 어릴때 엄마가 화나셔서 너 그럴꺼면 엄마아들 하지마! 하면 네 아줌마. 할것같음 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ||| 와 뭔 애기 눈이 저렇게 크냐.. ||| ㅋㅋㅋㅋ 아니 민호 어머님 ㅋㅋㅋ 민호가 야! 하니까 응? 하고 대답하시네 ㅋㅋ친구인줄ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 야! 와 응? 이 너무 자연스럽 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,스포츠
fIjczwZw29Y,딸이 다시는 야구를 안 하겠다고 하는 이유;;,빠따형,그러다 엄지 부러진다 ||| 와 애기 진짜 잘하네용 ||| 아빠가 잘못했네...배트 중심에 제대로 던져줘야져~^^ ||| 따님과 승부를 해버리셨네요 ㅋㅋ ||| ㅋㅋ귀엽네요,스포츠
XY4qvm1TtXU,힘빼고 멀리치는 방법 #야구#타격#스윙,그린라이트야구캠프,요즘 시원스쿨 영어말고도 야구도 가르치시네요 항상 응원합니다 영어가 안되면 시원스쿨 야구가 안되도 시원스쿨이네요 ||| ㄹㅇ신나신듯 ㅋㅋㅋ ||| 이런 영상 만들어주셔서 감사합니다!! ||| 오우🎉 동네야구게임 빠져서 타격자세 스윙 보게되네요~ ||| 코치님 영상 즐겨보고 많이 배우고 있는데요..이번영상 솔직히 몇번만에 성공하셨나요?ㅎㅎ,스포츠
UwowZAeWP9c,메시 vs 한국야구선수,화장실 TV,야구선수 욕할필요없어요. 그냥 지금 실태를 알고 국민들이 아예 관심을 꺼주면 돼요. 실력에 비해 택도없는 높은 연봉받는 거품뿐인 크보. 멀리 안나갑니다 ||| 심지어 첫번째 꺼는 경호원이 돌려보낸 애기를 불러서 팬서비스 해준거임.. 역시 메갓 ||| 프로야구 진짜 재미있게 봐왔는데 이젠 진심으로 프로야구 리그 자체를 없앴으면 좋겠네요. ||| 아 진짜 이런거 보니까 어이없넼ㅋㅋㅋㅋㅋㅋㅋ 한국에서 야구가 대체 어느 수준이길래 저래... 킹받네,스포츠
n_LwiYYhIiE,스윙의 종류3가지 야구공 어디를 때려야되는가? 1분레슨[유익함주의] #shorts,빠따형,페이드보단 드로우 치라는거군 ㅋ ||| 김동엽의 사과 반쪽???ㅋㅋㅋ ||| 레벨 스윙은 뭐에요?? ||| 1.0 ||| 0.01,스포츠
dAznr-Clhys,스크린 야구 9회 말 역전 만루 홈런,rud,축하드립니다. 알고리즘의 선택을 받았습니다.,스포츠
C_KzI40HzXg,사회인야구 불펜(?)피칭을 받아주는 포수 1인칭 시점. (#shorts),야생야사 : 박식물,받으시는 투수님이 더 잘 던지세요 저멀리 서서 던지는 포수님은 상대방 안다치게 하려고 살살 던지는 배려심 멋져요 ||| 와우 연습하는 마인드 칭찬 해요 항상 안전이 중요!!! ||| 부럽네요 같이 연습하는사람있는게 지금 다쳐서 쉬고있긴한대 팀같이 연습하는 사람없어 아쉬워하고있습니다 ㅎㅎ ||| 와좋다 둘다 ||| 캐칭 맛있게 하시네요! ㅋㅋ,스포츠
BggeZuVxqWk,배드민턴선수가 프로야구선수출신  참교육시킴;;,빠따형,배드민턴 선수가 야구선수를 배드민턴으로 이기는게 당연한거 아닌가요 ||| 와,스포츠
SIgXgVKxqt4,실제 전집중 호흡 사용하는 사람,준호,전집중호흡은 오히려 카메라맨이 쓰는 듯 숨 넘어가네 아주 ||| 이 영상 진짜 킬포 1. 최근에 올라온 영상인데 화질 ㅈ구림 (고전감성) 2. 쓸데없이 간지남 3. 옆에서 친구가 웃어도 흐트러짐 없음 4. 흔들리는 카메라 5. 개멋있는 마무리 동작 ||| 진짜 거짓말 안하고 존나멋있음 ㅋㅋㅋ ||| 웃는사람도 '복식호흡' 장난아닌데ㅋㅋㅋ ||| 아니 옆에서 웃는 소리가 더 웃겨 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 옆에서 계속 에흙에헤헤레헹헨 에홁에헤헤헿ㅇ너ㅔ헺 이러면서 웃어 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,스포츠
DBkfJ7iKr0M,프로출신 사회인야구 몸만들기👏👏 #shorts,야구월드,준비 안해도 되겠는데요..? ㄷㄷ 역시 선출은 다르네 ||| 와 가볍게뿌리시는거같은데 구속이...캬 ||| 안승민코치님 ㅎㅎ ||| 사회인야구 하시려면 구속을 더 늦추는 훈련이 필요해 보입니다. ㅋ ||| 와 구속봐... 어깨 부럽네여,스포츠
M3ZVAohhajM,학교에 야구공 던지기#shorts,한톨이,"좌투인게 부럽 ||| 100만 ㅊㅋ ||| ""그리고 끔찍한 공 줍는 시간"" ||| 좌투라니,,,머싯다 ||| 대치중 오랜만이네",스포츠
8VTbuVXL3zI,엄마는 스포츠 토토 고수  ???    #shorts,이남형 할머니   Lee Nam-hyung Grandma,번리  시X랄 시키들   역배 실패 !!! ||| 어르신 진정한 고수입니다 ||| 멋지십니다. 인생은 역배여~ ||| 아 진짜 빵터졌어요 ||| 맹구는 맹구다....현명하신 어머니,스포츠
P6PnS4FsPw4,한국야구를 폭망하게 만든 주범 #Shorts,KBS 스포츠,"옐카 141화 보러가기 : https://youtu.be/_onTfT2PQW8 ||| 현재 기자들 상황을 정확하게 나타낸 말이 있죠   '팩트보단 임팩트' ||| 기레기에서 내려갈곳도없어서 막쓴다…공감200%네…. ||| 근데 그런건 있음. 스포츠 댓글 없어지고 나서 기사의 질이 엄청 낮아졌음. 댓글 있었을 때는 선수 욕도 있었지만 자극적인 기사, 잘못된 기사 같은 게 올라오면 네티즌들이 지적하고 기사 수정을 시키게 만들 수 있었는데 지금은 더 이상 그게 안됨. 댓글이 없어지니 기자들도 그냥 기사를 막씀 ||| 야구팬이라면 엘카 141 본편을 꼭 보셨으면 합니다. 정말 제대로된 분석이었습니다.",스포츠
-Lc2S_2kn5E,전설의 중견수 앞 2루타 #shorts,Hustle Play,"이대형 전설의 중견수 앞 2루타 #2 👇👇👇 https://youtu.be/qUTDFmiWqIo  시청해 주셔서 감사합니다! ||| 자매품 : 최준석 펜스 앞 1루타 ||| 심지어 슬라이딩도 아니고 ㅋㅋㅋ걸어서 ㅋㅋ 아니 강공해도 내야안타치는 대형이형이 ㅋㅋ 번트로 외야를 ㅋㅋㅋㅋㅋㅋㅋㅋ ||| 공의 궤적, 낙구 지점, 이악물고 뛰는 저 표정, 중견수 앞에 두고 서서 들어가는 주력 모든게 완벽하다... ||| 이대형. 빠르긴ㅈㄹ빠르네.",스포츠
vQC6A8zoKtg,스윙할때 5:5가 중요한 이유,그린라이트야구캠프,"교과서라고 해도 되는것 아닌가요? 야구선수는 줄고 있는데, 이런 교육은 진짜 중요해보입니다. 한국선수들이 국제무대에서도  모두 인정받는 튼튼한 기초교육을 받길 바랍니다. ||| 이론적인 영감을 이 채널에서 받고 유투브를 통해 배운 것들을 실전에서 적용하려고 했는데 생각처럼 쉽게 되질 않더라고요(타이밍이 늦는 느낌) 2년 가까이 고민하며 시행착오를 겪다가 지금 영상처럼 공이 투수의 손에서 떠나기 직전에 오른발을 투수쪽으로 내딛어(좌타자입니다) 5:5를 만든담에 공을 칠때쯤 뒷발(왼발)의 힘을 앞발(오른발)로 옮기면서 타격을 했더니 개인적으로 타격 타이밍도 잘 맞고, 타구의 질도 좋아졌네요. 좀더 일찍 이 영상을 볼수 있었으면  시행착오의 시간을 많이 줄일수 있었을텐데 라는 아쉬움과, 한편으론 어렵게 깨달은 나만의 방법이라 생각했던걸 이렇게 쉽게 알려진다니 배가 아프기도 하네요 ||| 다리연습 하는중 감사합니다. 동네야구게임 홈런쳐보고 싶어용🎉🎉 ||| 진짜 공부 많이 하신거 같네요 나 야구할때는 이런거 없었음 그냥 정신력으로 밀어붙여라 이럼ㅋㅋㅋ ||| 이 형은 영상마다 가르치는건 다르더라도 항상 타구 날아가는건 다 똑같구먼. 정석 그 자체.",스포츠
