url,title,channel_name,comment, label
AA9yiQQ__5U,여자 77kg 코디의 중요성🔥 #shorts #제공포함,물결 Mulgyul,"안녕, 당당이들💙  오늘은 간만에 코디의 중요성 영상으로 찾아왔는데요. 체형의 장점을 살리지 않은 무난무난한 옷차림에서 체형의 장점을 극대화한 코디로 바꿔보니까 확실히 더 매력적인 코디가 되었죠?? 체형에 따라 비포의 옷차림이 더 잘 어울리시는 분들도 계시겠지만 저처럼 굴곡이 있는 체형은 라인을 드러내고 강조하는 게 훨씬 베스트라는 거! 참고하시면 좋을 것 같아요💙   그리고 또 무조건 체형 커버를 해야한다는 말도 아니에요! 저도 편하게 입고 싶을 땐 오버핏 맨투맨에 츄리닝 입고 외출하기도 하고 내 몸에 편한 옷을 많이 찾는답니다ㅎㅎ 본인이 ‘예쁜 코디를 원할 때’  본인의 체형의 장점을 살려서 코디하면 훨씬 더 매력적인 코디로 보일 수 있다는 말이니! 우리 당당이들도 어둡고 벙벙한 옷들로 내 몸을 가리는 것이 아닌 내게 맞는 코디를 만들어보아유💙   💙제품 정보💙  *비포로 코디된 옷들도 본인 체형에 맞게 스타일링을 하면 얼마든지 예쁘게 입을 수 있는 옷들이고, 저도 실제로 잘 입고 있는 옷들입니다:) 옷이 별로라는 것이 아니라 스타일링&조합이 더 중요함을 보여주기 위한 코디였어요!  비포 셔츠: 언니살롱 베이직 오버핏 코튼 셔츠 1사이즈 32,000원 *과거광고 https://unniesalon.com/product/빅사이즈100made베이직-오버핏-코튼-셔츠4color/1896/category/117/display/1/  비포 바지: 리치무드 소금 denim p 2XL사이즈 22,500원 *과거협찬 http://m.richmood.co.kr/product/소금-denim-p-3color/5037/category/48/display/1/   look 1.  리치무드 스탭업 typo open t 1사이즈 22,900원 *노출의무없는단순제공 http://m.richmood.co.kr/product/best-스탭업-typo-open-t-2color/4683/category/46/display/1/  리치무드 톰스 two-way cargo p 1사이즈 28,500원 *협업예정 http://m.richmood.co.kr/product/톰스-two-way-cargo-p-2color/5452/category/24/display/1/   Look 2. 앙빼더데이 오픈 숄더 크롭 볼레로 니트 24,200원 *노출의무없는단순제공 https://angppae.shop/product/당일출고-166-오픈-숄더-크롭-볼레로-니트2color/662/category/23/display/1/  블루팝스 코나 홀터넥 나시 *품절  언니살롱 핀턱 플리츠 미니스커트 베이지 2사이즈 26,000원 *노출의무없는단순제공 https://unniesalon.com/product/빅사이즈99made핀턱-플리츠-미니스커트3color/2051/category/117/display/1/   Look 3. 플랫퍼 못참아 드레이프 셔링 나시+가디건 세트 29,800원 https://flatper.co.kr/product/detail.html?product_no=5771&cate_no=50&display_group=1  플랫퍼 핀턱ver 모두의팬츠 와이드팬츠 (일반 버전 착용) 37,800원 *과거협찬 https://flatper.co.kr/product/detail.html?product_no=5745&cate_no=160&display_group=2    Look 4.  공구우먼 위티아 노카라 트위드 숏 자켓 1사이즈 39,900원 https://www.09women.com/shop/shopdetail.html?branduid=2128368&search=%25C6%25AE%25C0%25A7%25B5%25E5&sort=order&xcode=036&mcode=007&scode=001&GfDT=Z2d3UQ%3D%3D  리리앤코 쿠비밍 맞추름 미니 스커트 그레이 3사이즈 31,900원 *과거광고 http://bit.ly/3YYPquY ||| 이번 코디들 진짜 다 장점만 부각시키네요 최고... ||| 맞음 뚱뚱하다고 무조건 가리거나 펑퍼짐한 옷만 골라서 입으면 진짜 답답해 보임 라인 잘 잡아서 입으면 훨씬 날씬해 보이고 예쁨 ||| 진심 물결님 따라 사면 실패 없음... 물결님이 친언니면 좋겠다 맨날 옷 몰래 입고 나갔을듯 ㅋㅋ큐ㅠㅠㅠ ||| 진짜 최고다........ 항상 반짝 반짝 빛나는 물결언니ㅠㅡㅜ 오늘도 예쁜 코디 고마워요❤",노하우/스타일
08pY9bJH-3Q,여자들이 싫어하는 남자패션 3가지 #shorts,GND STUDIO,"너무 잘하셔서 킹바다요 ㅋㅋㅋㅋㅋㅋㅋㅋ ||| 과도한 노출, 과도한 민망부위 부각만 아니면 됩니다 어떤 옷이냐 보다는 어떤 몸이냐가 중요합니다. ||| 길가다보면 저런패션 가끔 보임ㄹㅇㅋㅋㅋ ||| 1번은 몸매가 좋아서 그런가.. 되게 섹시하네요~~~^^ ||| 아 ㅋㅋㅋㅋ 미치겠땈ㅋㅋㅋㅋ 너무 웃곀ㅋㅋㅋㅋㅋㅋ 1번은 날씬하면서 그 라인 도드라지지 않는 이상 괜찮은 거 같아요..",노하우/스타일
nmTmcrJkA8E,키 작아도 옷 잘입는 봉태규 코디 모음👟,패션튜브삭형,옷을 정말 잘 입는 배우! 봉태규님의 코디 모음을 다뤄봤습니다👟 ||| 비율이랑 옷걸이도 개좋은거임 ㅅㅂ ㅋㅋㅋ 옷잘입는건 워낙 유명하고 ||| 실제로 본적있는데 사진과같이 트렌디함 근데 옷엄청잘입은 중학생같아보여서 놀람 체형커버는 잘했지만 실제로보면 너무 몸이 작아서 밥은 먹고 다니나 생각했음 ||| 이 형님은 팩트로 얼굴이 작아서 비율이 ㄱㅊ은 것도 있는거 같아용ㅋㅋ ||| 그냥 얼굴 작고 하체 다리 길이 긴것이 비율이 좋네요. 작아도 비율 좋으면 옷 다 잘 어울리더라구요 ㅠㅠ 178인데도 키 170여친이랑 다리 길이 같음... 뭘 입어도 키작남으로 보임,노하우/스타일
96DhAR0ZMGw,옷장에 안 입는 옷으로 아이브 baddie 코디 따라잡기🐾 #IVE,키오 kio_x,코디 너무 이쁘세요!! ||| 얼굴은 원영..코디는 레이.. 진쫘존예 ||| 넥타이 길어서 치마속으로 넣는거 넘 귀여우세요ㅋㅋ❤❤ ||| 짜잔 하시는데 오늘따라 더 귀욤귀욤 뿜뿜이시네용😆 ||| 배디 코디가 완전 키오님 깔같네요 ㅎㅎ 사진 보자마자 키오님이 입은게 바로 보여용,노하우/스타일
rK-JIGUpDJM,센스있게 옷 잘 입는 꿀팁 #꿀팁#코디,다슈DASHU,"이제는 너무 당연한 말이 돼버렸지만 ""패션의 완성은 얼굴이다"" ||| 당장 드라마에 나와도 이상하지 않을 외모다 ㅋㅋㅋ ||| 시크하면서도 무덤덤한 표정에 홀린다 ||| 누가 반팔을 그렇게 롤업해요😂ㅋㅋㅋㅋㅋ ||| 무채색 질리는데 밝은 색 입고 싶은데 꾸릿한 색상은 또 안어울리고 채도 높은 색은 또 안 어울려 색깔 찾기 애매하게 여름뮤트톤이래..",노하우/스타일
5kYeOXd_1D8,에이블리에서 산 옷으로 에스파 카리나 코디 따라잡기🔥,키오 kio_x,그..핑크치마는 좀 아닌것 같아요 !! ||| 카리나 너무 예쁘더라구요~~~하이틴 그 자체임 ||| 그냥 다 따로 노는데 옷이... ㅋㅋㅋㅋ 전혀 조화롭지 않고 대충 찾은 옷 입은거 같아요 ㅎㅎㅠ 머리띠랑 하의랑 색이라도 좀 맞췄으면 이렇게까지 따로 논다는 느낌은 안 받았을거 같은데 흰색 검정색 분홍색인데 따로 노는 느낌을 받다니 ㅋㅋㅎ 이것도 어찌보면 재능이죠 ||| 하이틴은 실패할 수 없죠! 너무 조아요😍 ||| 오랜만에왔는데 입이.. 필러맞으신건가용,노하우/스타일
UKKGBlzTcPo,중년남성의 봄부터 여름 패션코디 나이들면 이들처럼 #shorts,OhStyle,Cool sunglasses  https://amzn.to/3TXUy24 ||| 중년입니다. 영상속 패션 적은 비용으로도 충분히 가능해요~ 정말 핵심은 의류가 아니라 신체(몸)죠~ 배가 우선 안나와야 하고 상체 약간의 근육 분위기라도 나줘야 합니다.  위압적인 근육말구 매주 운동하면 생기는 상체의 건강한 분위기.  그리고 머리숱도 중요하죠. ㅜㅜ  현실입니다 저도 그래서 다른건 몰라도 운동은 자주 합니다 술도 이젠 안마시구요.... 중년패션... 멋지게 잘 익어갑시다!! ||| 일단 배가 안나와야되고 덥수룩한 수염이 필수구먼 ||| 인물 정보도 알려주실 수 있나요? ||| 마지막에 나오는 사람은 메시 늙었을때 모습이네,노하우/스타일
nJTIk5HJBLM,[옷잘입는 4060]결혼식장이서 고급스러워 보이는 코디 추천  #50대하객룩 #60대하객룩 #쇼츠 #shorts #50대여성의류 #중년패션코디 #50대코디 #중년코디 #50대패션,데드라,너무 이뻐요  강추 강추 ||| 엥   따라하면 촌스러워질 듯 ||| 안녕하세요 6월말예식장 갈때입을옷 찾다가 보게되었습니다 구매방법알려주세요 ||| 화면에 나오는 첫번째 원피스에 회색 자켓이 66 가격이 얼마 인가요^^? ||| 네이비원피스 가격은요?,노하우/스타일
5jQXq8nE7mI,무조건 버려야할 남자 여름 패션,깡스타일리스트,"- 풀버전 보러가기 : https://youtu.be/8rruFb3eI7E ||| 젤중요한건 운동임 뱃살나오는순간 옷아무리 잘입어도 나이들어보임 ||| 난 회색, 검은색 양말 신는데 흰색을 안 신는 이유가 한두달 신으면 발다닥 찌든때가 아무리 강한 세제로 빨아도 안 지워지고, 발가락 닿는 부위만 변색되서 너무 지저분해보셔서 안 신음. 그리고 솔직히 검은양말도 발바닥에 먼지 묻으면 허옇게 되는데 이게 더 지저분해 보인다...회색양말 짱이야 ||| 갠적으로 느끼기에는 보잉은 복불복같아요 프레임이 큰 선글라스라 광대 있는 분들은 오히려 괜찮은거 같아요. 다만 옆으로 넓은분들은금지 한때 보잉을 비가 쓴적있어요 ||| 썬글라스는 보잉이든 뭐든 자기 얼굴형에 맞게 쓰는게 맞음. 긴 얼굴형에 콧대 평타치면 나름 괜찮음.",노하우/스타일
S8IguwnpKfU,여름에도 시원하고 센스있는 코디법 6가지 #패션 #여름코디 #데일리룩 #중년패션코디,오늘의패션,,노하우/스타일
Uw2RkteY9Nk,덩치 큰 사람 코디 꿀팁!! #shorts,패션 열등생 통남,코디 꿀팁 야뮤지게 들어간다잇!!😮 ||| 코디속 모델분 누구신가요?! ||| 니트 무엇인가요? ||| 입고계신 니트정보좀요 ||| 모델 사이트알려주세요,노하우/스타일
-lolNGbpnYE,166cm/80kg 무채색 여름 코디 추천 | 빅사이즈 오오티디 데일리룩,모염 moyeom,올리자마자 반응 폭주했던 룩 ..🩶  🍀 정보 👚지그재그 / 리치무드 - 얼스 슬림 카라 / 아이보리 1 https://s.zigzag.kr/9IlAyIGc7p 👖지그재그 / 리치무드 - 컨트롤 shirring cargo sk / 차콜 1 https://s.zigzag.kr/yQ41pB6WN9 👜인스타그램 @501_closet / 웨이비 실버 호보백 https://naver.me/xsYby8aT 👞에이블리 / 키코 - 통굽 웨지 앵클부츠 https://a-bly.com/app/goods/3792825 ✨에이블리 / 에이핏 - 물결 클립 집게핀 / 투명 https://a-bly.com/app/goods/6980144 ✨에이블리 / 히피와이 - y2k star leather necklace / short https://a-bly.com/app/goods/6073672  😽 모여미씨 신체정보 허리둘레 86cm 엉덩이둘레 110cm 허벅지둘레 62cm 팔뚝둘레 33cm 어깨너비 41cm 가슴둘레 110cm  *노출의무 없는 단순 선물 제품이 포함된 콘텐츠입니다* ||| 진짜 개신기해 평범해보이는 템들로도 최고의 조합을 만들어내서 결과물 보면 너무 예쁨... ||| 언니! 오늘 영상도 너무너무 예쁘세요..!!!!❤ 그런데 혹싀.. 오늘 영상에 나온 치마하고 비슷한 페스토의 로딘 나일론 스커트 라이트 그레이 컬러 있잖아요! 그 치마로 여름 버젼으로 코디 해주실 수 있으실까요.! ||| 헉 이 카고치마로 돌려입는 룩 보고싶어잉..🫠 ||| 헐🖤🖤 넘 이뿐데 혹시 고대로 따라해두 괜차늘까욤🫶🏻🫶🏻🖤🖤,노하우/스타일
lbsO1sVmu9c,니트 하나로 가을코디 6벌 돌려입기🤎1 Sweater 6 Outfit,도영도영이,🤎163cm / 43kg 니트: [슬로우앤드] 어텀믹스 네프사 브이넥니트  🤎LOOK1 [서쿠키] 그레이 핀턱 슬랙스 [Adidas] Samba Mexico 벨트 품절  🤎LOOK2 [쇼퍼랜드] 스테이 모달 반팔 티셔츠 [조이어블] 미니 프릴 플레어 밴딩 캉캉 스커트 [NOIRNINE] Bébé Nylon String Bag [어텀] 시스루삭스 cream [Adidas] Samba Mexico  🤎LOOK3 [롸잇히어] 뿔테안경 GS71 [어텀] 바니ST셔츠 blue [APOA] Mellizo Shoulder Bag Camel (제품제공) [Adidas] Samba Mexico  🤎LOOK4 [마리떼] SMALL CLASSIC LOGO CAP [프렌치오브] 무스 카고 팬츠 khaki [Adidas] Samba Mexico 백팩 품절  🤎LOOK5 [어텀] 바니ST셔츠 blue [리얼옐로우] 파핀 하프-pt 부츠 품절  🤎LOOK6 [쇼퍼랜드] 스테이 모달 반팔 티셔츠 [패션풀] 톡톡 워싱 데님 팬츠 [리얼옐로우] 페이티백팩 [Adidas] Samba Mexico ||| 여자친구 옷골라주기위해 참고하려보고있었는데 첫번째룩이랑 두번째룩 같은 니트로 전혀 안 보여서 순간 깜짝놀랐어요 심플한 옷으로 다양한 연출을 너무 잘하시는거 같아요 칭찬댓글 안달고는 못넘어갈거같아서 댓달고갑니다! ||| 하씨 여자가 봐도 반할 얼굴이다… 너무 예뻐 웃을때 너무 사랑스러워 ㅜㅜㅜㅜㅜ ||| 日本人いない！？めっちゃ色の統一感がなんかあって好き！！！LOOK5のベージュ系まじLOVE😘 ||| 그냥 패완얼 ㅜㅜ 뭘입어도 너무 예쁘다,노하우/스타일
PFzgBBnUIuc,남자들이 싫어하는 여자패션 직접 입어봤습니다,추단비타민 DANBI,남자들이 싫어한다는 여자패션 1탄😮 https://youtube.com/shorts/qXRxnqcJHHU?feature=share ||| 이로써 우리는 옷보다 사람이 중요하단걸 알게 되었습니다 ||| 뷔스티에는 진짜 그냥 ㄹㅇ 존나좋은디... 이쁘신건 별개로 걍 패션이 너무좋다 ||| 이로써 옷이 그 사람에게 얼마나 잘 어울리는지 그 중요한 부분은 얼굴이라는게 증명됐습니다. 패션의 완성은 얼굴 ||| 오늘의 교훈 : 패션의 완성은 얼굴이다.,노하우/스타일
ew5Eq6lMpR8,61kg여서 예쁜 옷 못입어? 난 입어^^ 통통녀 여름 데일리룩❤️‍🔥 #체형커버 #코디 #룩북 #66사이즈,한솜 Hansom,"+ 다리길이, 키 늘리지 않습니다!!     스펙은 160/61 (1키로 찜..ㅎ) 상비에용    팔뚝,흉곽이 넓고 허리가 일자인대신 다리는 얇은편!  ✨️ 영상 속 옷 정보 ✨️  Look 1 📍냉장고st 크롭 골지 티셔츠 / FREE https://naver.me/GcWu5gy9 📍컷팅 와이드 밴딩 트레이닝 팬츠 / 1size https://naver.me/FPe02MKx  Look 2 📍뱅뱅 오프숄더 아일렛 티셔츠 / 1size https://naver.me/GPFZpxjP 📍톤다운 피그먼트 4부 스커트 / Msize https://naver.me/F3ozSPGN  Look 3 📍엔젤 가디건 + 와이드 밴딩팬츠 SET / FREE https://naver.me/IgNHV2qV  Look 4 📍베이글 원버튼 린넨 자켓 / FREE https://naver.me/F0wy3Em3 📍썸데이 린넨 와이드 밴딩팬츠 / FREE https://naver.me/x4i3FmIj ||| 아니 댓글 잘 안 다는데 진짜 이정도면 뚱뚱하다는 댓글 자체가 가스라이팅임;; 처음 뵙는 분이지만 전혀 안 뚱뚱하고 무거운 몸무게도 아니고 지금 딱 보기 좋아요👍 입고 싶으신 옷 다 입으시며 늘 행복하세요 ||| 이정도면 건강하고 보기 좋은정도구만 다들 오지랖도 넓지 ㅋㅋㅋㅋㅋ 옷 예쁘게 입으시는거 보기 좋아요 화이팅!! ||| 패션 유투버는 정보 제공/큐레이션을 하는 건데 오히려 다양한 체형의 크리에이터가 존재하는게 훨씬 도움돼죠~ 뭔 별 곳에서 의미도 없는 잣대 들이대고 틀렸네 마네… ||| 뚱뚱하지도 않고, 설사 뚱뚱하다고 간주된다고 해도 그 이유로 타인에게 상처줄 권리는 없음.",노하우/스타일
6qA1EkvuL2w,"옷 잘입는 기본 원칙, 무채색+데님+브라운+네이비 코디",패션센스,비율이죠......비율만  좋으면 동묘시장가도  모델 ||| Amazing,노하우/스타일
lfnuw35OKTQ,초등학생들 꾸미고싶으면 와 ~~ #추천 #봄옷추천 #알고리즘떠라 #에이블리 #옷추천,에이블리 추천,근데 저런옷 다 이쁘긴한데 저건 성장이 다 된 사람이거나 몸매가 좋은건데 막상 시켜서 입어보면 별로인 경우도 많음 ||| 헐..이렇게  예쁜옷을 소개시켜 주시다니..ㄷㄷ❤❤❤ ||| 근데 에이블리 옷이 다 커서.. 키가 140좀 안돼는 키작녀 6학년인데 사이즈를 몇으로 사면 좋을까요? ||| 완전 다 제 스타일❤ ||| 오 저도 이제 어른스러운 옷 입을라구요!!❤,노하우/스타일
